Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28035196,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,1992,SEX,BTSX,,,,,,,529 703 [489 182-583 120],529703,489182,583120,,2022-01-26T15:47:02Z,1992,1992-01-01,1992-12-31
28035197,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,1993,SEX,BTSX,,,,,,,533 734 [494 923-585 792],533734,494923,585792,,2022-01-26T15:47:02Z,1993,1993-01-01,1993-12-31
28035198,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,1994,SEX,BTSX,,,,,,,552 888 [514 332-606 145],552888,514332,606145,,2022-01-26T15:47:03Z,1994,1994-01-01,1994-12-31
28035199,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,1995,SEX,BTSX,,,,,,,530 092 [493 458-580 226],530092,493458,580226,,2022-01-26T15:47:03Z,1995,1995-01-01,1995-12-31
28035200,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,1996,SEX,BTSX,,,,,,,527 763 [492 390-576 936],527763,492390,576936,,2022-01-26T15:47:03Z,1996,1996-01-01,1996-12-31
28035201,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,1997,SEX,BTSX,,,,,,,524 000 [488 704-571 756],524000,488704,571756,,2022-01-26T15:47:03Z,1997,1997-01-01,1997-12-31
28035202,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,1998,SEX,BTSX,,,,,,,521 374 [487 294-568 471],521374,487294,568471,,2022-01-26T15:47:03Z,1998,1998-01-01,1998-12-31
28035203,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,1999,SEX,BTSX,,,,,,,514 824 [481 990-560 232],514824,481990,560232,,2022-01-26T15:47:03Z,1999,1999-01-01,1999-12-31
28035204,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2000,SEX,BTSX,,,,,,,503 880 [471 807-546 422],503880,471807,546422,,2022-01-26T15:47:03Z,2000,2000-01-01,2000-12-31
28035205,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2001,SEX,BTSX,,,,,,,493 566 [462 741-533 402],493566,462741,533402,,2022-01-26T15:47:03Z,2001,2001-01-01,2001-12-31
28035206,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2002,SEX,BTSX,,,,,,,482 686 [452 788-520 132],482686,452788,520132,,2022-01-26T15:47:03Z,2002,2002-01-01,2002-12-31
28035207,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2003,SEX,BTSX,,,,,,,475 014 [445 795-510 589],475014,445795,510589,,2022-01-26T15:47:03Z,2003,2003-01-01,2003-12-31
28035208,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2004,SEX,BTSX,,,,,,,477 297 [447 348-512 011],477297,447348,512011,,2022-01-26T15:47:03Z,2004,2004-01-01,2004-12-31
28035209,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2005,SEX,BTSX,,,,,,,461 215 [433 090-493 638],461215,433090,493638,,2022-01-26T15:47:03Z,2005,2005-01-01,2005-12-31
28035210,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2006,SEX,BTSX,,,,,,,444 930 [417 470-476 365],444930,417470,476365,,2022-01-26T15:47:03Z,2006,2006-01-01,2006-12-31
28035211,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2007,SEX,BTSX,,,,,,,437 053 [409 843-468 233],437053,409843,468233,,2022-01-26T15:47:03Z,2007,2007-01-01,2007-12-31
28035212,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2008,SEX,BTSX,,,,,,,445 038 [415 218-483 726],445038,415218,483726,,2022-01-26T15:47:03Z,2008,2008-01-01,2008-12-31
28035213,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2009,SEX,BTSX,,,,,,,422 196 [395 620-454 522],422196,395620,454522,,2022-01-26T15:47:03Z,2009,2009-01-01,2009-12-31
28035214,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2010,SEX,BTSX,,,,,,,436 007 [406 637-472 878],436007,406637,472878,,2022-01-26T15:47:03Z,2010,2010-01-01,2010-12-31
28035215,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2011,SEX,BTSX,,,,,,,407 549 [379 660-441 979],407549,379660,441979,,2022-01-26T15:47:03Z,2011,2011-01-01,2011-12-31
28035216,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2012,SEX,BTSX,,,,,,,400 295 [371 521-437 277],400295,371521,437277,,2022-01-26T15:47:03Z,2012,2012-01-01,2012-12-31
28035217,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2013,SEX,BTSX,,,,,,,394 945 [365 747-435 276],394945,365747,435276,,2022-01-26T15:47:03Z,2013,2013-01-01,2013-12-31
28035218,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2014,SEX,BTSX,,,,,,,388 892 [358 899-433 142],388892,358899,433142,,2022-01-26T15:47:03Z,2014,2014-01-01,2014-12-31
28035219,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2015,SEX,BTSX,,,,,,,384 468 [353 690-433 494],384468,353690,433494,,2022-01-26T15:47:03Z,2015,2015-01-01,2015-12-31
28035220,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2016,SEX,BTSX,,,,,,,378 595 [347 173-433 223],378595,347173,433223,,2022-01-26T15:47:03Z,2016,2016-01-01,2016-12-31
28035221,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2017,SEX,BTSX,,,,,,,373 912 [342 532-434 871],373912,342532,434871,,2022-01-26T15:47:03Z,2017,2017-01-01,2017-12-31
28035222,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2018,SEX,BTSX,,,,,,,370 717 [338 682-438 303],370717,338682,438303,,2022-01-26T15:47:03Z,2018,2018-01-01,2018-12-31
28035223,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2019,SEX,BTSX,,,,,,,367 587 [335 200-444 093],367587,335200,444093,,2022-01-26T15:47:03Z,2019,2019-01-01,2019-12-31
28035224,CHILDMORT_DEATHS_10TO14,REGION,GLOBAL,YEAR,2020,SEX,BTSX,,,,,,,364 109 [332 309-449 506],364109,332309,449506,,2022-01-26T15:47:03Z,2020,2020-01-01,2020-12-31
28035225,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,1990,SEX,BTSX,,,,,,,198 904 [172 804-229 847],198904,172804,229847,,2022-01-26T15:47:03Z,1990,1990-01-01,1990-12-31
28035226,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,1991,SEX,BTSX,,,,,,,212 649 [185 607-243 666],212649,185607,243666,,2022-01-26T15:47:03Z,1991,1991-01-01,1991-12-31
28035227,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,1992,SEX,BTSX,,,,,,,198 741 [174 409-228 172],198741,174409,228172,,2022-01-26T15:47:03Z,1992,1992-01-01,1992-12-31
28035228,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,1993,SEX,BTSX,,,,,,,198 900 [175 741-228 973],198900,175741,228973,,2022-01-26T15:47:03Z,1993,1993-01-01,1993-12-31
28035229,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,1994,SEX,BTSX,,,,,,,198 779 [176 510-229 872],198779,176510,229872,,2022-01-26T15:47:03Z,1994,1994-01-01,1994-12-31
28035230,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,1995,SEX,BTSX,,,,,,,197 964 [175 822-229 635],197964,175822,229635,,2022-01-26T15:47:03Z,1995,1995-01-01,1995-12-31
28035231,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,1996,SEX,BTSX,,,,,,,195 702 [173 936-227 813],195702,173936,227813,,2022-01-26T15:47:03Z,1996,1996-01-01,1996-12-31
28035232,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,1997,SEX,BTSX,,,,,,,192 004 [170 533-224 534],192004,170533,224534,,2022-01-26T15:47:03Z,1997,1997-01-01,1997-12-31
28035233,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,1998,SEX,BTSX,,,,,,,187 157 [166 291-218 883],187157,166291,218883,,2022-01-26T15:47:03Z,1998,1998-01-01,1998-12-31
28035234,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,1999,SEX,BTSX,,,,,,,181 931 [161 441-213 279],181931,161441,213279,,2022-01-26T15:47:03Z,1999,1999-01-01,1999-12-31
28035235,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2000,SEX,BTSX,,,,,,,176 926 [157 137-206 938],176926,157137,206938,,2022-01-26T15:47:03Z,2000,2000-01-01,2000-12-31
28035236,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2001,SEX,BTSX,,,,,,,172 260 [152 831-199 929],172260,152831,199929,,2022-01-26T15:47:03Z,2001,2001-01-01,2001-12-31
28035237,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2002,SEX,BTSX,,,,,,,168 169 [149 507-194 106],168169,149507,194106,,2022-01-26T15:47:03Z,2002,2002-01-01,2002-12-31
28035238,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2003,SEX,BTSX,,,,,,,164 671 [146 512-188 640],164671,146512,188640,,2022-01-26T15:47:03Z,2003,2003-01-01,2003-12-31
28035239,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2004,SEX,BTSX,,,,,,,176 263 [156 642-199 941],176263,156642,199941,,2022-01-26T15:47:03Z,2004,2004-01-01,2004-12-31
28035240,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2005,SEX,BTSX,,,,,,,158 132 [141 286-178 036],158132,141286,178036,,2022-01-26T15:47:03Z,2005,2005-01-01,2005-12-31
28035241,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2006,SEX,BTSX,,,,,,,154 265 [138 219-172 673],154265,138219,172673,,2022-01-26T15:47:03Z,2006,2006-01-01,2006-12-31
28035242,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2007,SEX,BTSX,,,,,,,150 031 [134 776-167 479],150031,134776,167479,,2022-01-26T15:47:03Z,2007,2007-01-01,2007-12-31
28035243,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2008,SEX,BTSX,,,,,,,156 305 [136 644-182 753],156305,136644,182753,,2022-01-26T15:47:03Z,2008,2008-01-01,2008-12-31
28035244,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2009,SEX,BTSX,,,,,,,141 017 [127 085-156 216],141017,127085,156216,,2022-01-26T15:47:03Z,2009,2009-01-01,2009-12-31
28035245,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2010,SEX,BTSX,,,,,,,135 566 [121 908-150 232],135566,121908,150232,,2022-01-26T15:47:03Z,2010,2010-01-01,2010-12-31
28035246,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2011,SEX,BTSX,,,,,,,130 468 [117 005-144 794],130468,117005,144794,,2022-01-26T15:47:03Z,2011,2011-01-01,2011-12-31
28035247,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2012,SEX,BTSX,,,,,,,125 522 [111 774-139 877],125522,111774,139877,,2022-01-26T15:47:03Z,2012,2012-01-01,2012-12-31
28035248,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2013,SEX,BTSX,,,,,,,120 641 [106 421-135 865],120641,106421,135865,,2022-01-26T15:47:03Z,2013,2013-01-01,2013-12-31
28035249,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2014,SEX,BTSX,,,,,,,116 039 [101 087-132 359],116039,101087,132359,,2022-01-26T15:47:03Z,2014,2014-01-01,2014-12-31
28035250,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2015,SEX,BTSX,,,,,,,112 573 [96 559-130 593],112573,96559,130593,,2022-01-26T15:47:03Z,2015,2015-01-01,2015-12-31
28035251,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2016,SEX,BTSX,,,,,,,107 689 [90 421-127 245],107689,90421,127245,,2022-01-26T15:47:03Z,2016,2016-01-01,2016-12-31
28035252,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2017,SEX,BTSX,,,,,,,104 043 [85 255-125 383],104043,85255,125383,,2022-01-26T15:47:03Z,2017,2017-01-01,2017-12-31
28035253,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2018,SEX,BTSX,,,,,,,100 794 [80 421-124 620],100794,80421,124620,,2022-01-26T15:47:03Z,2018,2018-01-01,2018-12-31
28035254,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2019,SEX,BTSX,,,,,,,97 737 [76 136-125 209],97737,76136,125209,,2022-01-26T15:47:03Z,2019,2019-01-01,2019-12-31
28035255,CHILDMORT_DEATHS_10TO14,REGION,SEAR,YEAR,2020,SEX,BTSX,,,,,,,94 727 [71 725-126 831],94727,71725,126831,,2022-01-26T15:47:03Z,2020,2020-01-01,2020-12-31
28035256,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,1990,SEX,BTSX,,,,,,,73 104 [45 768-102 173],73104,45768,102173,,2022-01-26T15:47:03Z,1990,1990-01-01,1990-12-31
28035257,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,1991,SEX,BTSX,,,,,,,70 078 [45 442-95 752],70078,45442,95752,,2022-01-26T15:47:03Z,1991,1991-01-01,1991-12-31
28035258,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,1992,SEX,BTSX,,,,,,,67 090 [44 630-90 361],67090,44630,90361,,2022-01-26T15:47:03Z,1992,1992-01-01,1992-12-31
28035259,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,1993,SEX,BTSX,,,,,,,65 580 [45 024-86 849],65580,45024,86849,,2022-01-26T15:47:04Z,1993,1993-01-01,1993-12-31
28035260,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,1994,SEX,BTSX,,,,,,,64 649 [45 524-84 235],64649,45524,84235,,2022-01-26T15:47:04Z,1994,1994-01-01,1994-12-31
28035261,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,1995,SEX,BTSX,,,,,,,64 477 [46 515-82 883],64477,46515,82883,,2022-01-26T15:47:04Z,1995,1995-01-01,1995-12-31
28035262,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,1996,SEX,BTSX,,,,,,,64 879 [47 704-82 452],64879,47704,82452,,2022-01-26T15:47:04Z,1996,1996-01-01,1996-12-31
28035263,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,1997,SEX,BTSX,,,,,,,65 688 [49 316-82 262],65688,49316,82262,,2022-01-26T15:47:04Z,1997,1997-01-01,1997-12-31
28035264,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,1998,SEX,BTSX,,,,,,,66 541 [50 954-82 180],66541,50954,82180,,2022-01-26T15:47:04Z,1998,1998-01-01,1998-12-31
28035265,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,1999,SEX,BTSX,,,,,,,66 194 [51 719-80 435],66194,51719,80435,,2022-01-26T15:47:04Z,1999,1999-01-01,1999-12-31
28035266,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2000,SEX,BTSX,,,,,,,64 499 [51 517-77 131],64499,51517,77131,,2022-01-26T15:47:04Z,2000,2000-01-01,2000-12-31
28035267,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2001,SEX,BTSX,,,,,,,61 298 [49 971-72 191],61298,49971,72191,,2022-01-26T15:47:04Z,2001,2001-01-01,2001-12-31
28035268,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2002,SEX,BTSX,,,,,,,57 071 [47 607-66 067],57071,47607,66067,,2022-01-26T15:47:04Z,2002,2002-01-01,2002-12-31
28035269,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2003,SEX,BTSX,,,,,,,52 331 [44 521-59 742],52331,44521,59742,,2022-01-26T15:47:04Z,2003,2003-01-01,2003-12-31
28035270,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2004,SEX,BTSX,,,,,,,47 873 [41 500-53 991],47873,41500,53991,,2022-01-26T15:47:04Z,2004,2004-01-01,2004-12-31
28035271,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2005,SEX,BTSX,,,,,,,44 240 [38 966-49 456],44240,38966,49456,,2022-01-26T15:47:04Z,2005,2005-01-01,2005-12-31
28035272,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2006,SEX,BTSX,,,,,,,41 347 [36 661-45 983],41347,36661,45983,,2022-01-26T15:47:04Z,2006,2006-01-01,2006-12-31
28035273,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2007,SEX,BTSX,,,,,,,39 095 [34 744-43 454],39095,34744,43454,,2022-01-26T15:47:04Z,2007,2007-01-01,2007-12-31
28035274,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2008,SEX,BTSX,,,,,,,41 676 [36 710-46 816],41676,36710,46816,,2022-01-26T15:47:04Z,2008,2008-01-01,2008-12-31
28035275,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2009,SEX,BTSX,,,,,,,35 695 [31 192-40 446],35695,31192,40446,,2022-01-26T15:47:04Z,2009,2009-01-01,2009-12-31
28035276,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2010,SEX,BTSX,,,,,,,34 102 [29 361-39 596],34102,29361,39596,,2022-01-26T15:47:04Z,2010,2010-01-01,2010-12-31
28035277,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2011,SEX,BTSX,,,,,,,33 159 [28 168-39 581],33159,28168,39581,,2022-01-26T15:47:04Z,2011,2011-01-01,2011-12-31
28035278,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2012,SEX,BTSX,,,,,,,31 331 [26 180-38 670],31331,26180,38670,,2022-01-26T15:47:04Z,2012,2012-01-01,2012-12-31
28035279,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2013,SEX,BTSX,,,,,,,30 860 [25 260-38 938],30860,25260,38938,,2022-01-26T15:47:04Z,2013,2013-01-01,2013-12-31
28035280,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2014,SEX,BTSX,,,,,,,29 332 [23 337-38 250],29332,23337,38250,,2022-01-26T15:47:04Z,2014,2014-01-01,2014-12-31
28035281,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2015,SEX,BTSX,,,,,,,28 599 [22 314-38 442],28599,22314,38442,,2022-01-26T15:47:04Z,2015,2015-01-01,2015-12-31
28035282,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2016,SEX,BTSX,,,,,,,28 016 [21 371-38 884],28016,21371,38884,,2022-01-26T15:47:04Z,2016,2016-01-01,2016-12-31
28035283,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2017,SEX,BTSX,,,,,,,27 599 [20 658-39 590],27599,20658,39590,,2022-01-26T15:47:04Z,2017,2017-01-01,2017-12-31
28035284,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2018,SEX,BTSX,,,,,,,27 302 [20 036-40 551],27302,20036,40551,,2022-01-26T15:47:04Z,2018,2018-01-01,2018-12-31
28035285,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2019,SEX,BTSX,,,,,,,26 963 [19 528-41 641],26963,19528,41641,,2022-01-26T15:47:04Z,2019,2019-01-01,2019-12-31
28035286,CHILDMORT_DEATHS_10TO14,REGION,WPR,YEAR,2020,SEX,BTSX,,,,,,,26 700 [19 007-42 706],26700,19007,42706,,2022-01-26T15:47:04Z,2020,2020-01-01,2020-12-31
28035287,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,1990,SEX,BTSX,,,,,,,3158 [0-9046],3158,0,9046,,2022-01-26T15:48:47Z,1990,1990-01-01,1990-12-31
28035288,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,1991,SEX,BTSX,,,,,,,3151 [0-8299],3151,0,8299,,2022-01-26T15:48:47Z,1991,1991-01-01,1991-12-31
28035289,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,1992,SEX,BTSX,,,,,,,3186 [0-7841],3186,0,7841,,2022-01-26T15:48:47Z,1992,1992-01-01,1992-12-31
28035290,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,1993,SEX,BTSX,,,,,,,3224 [0-7455],3224,0,7455,,2022-01-26T15:48:47Z,1993,1993-01-01,1993-12-31
28035291,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,1994,SEX,BTSX,,,,,,,3232 [0-6931],3232,0,6931,,2022-01-26T15:48:47Z,1994,1994-01-01,1994-12-31
28035292,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,1995,SEX,BTSX,,,,,,,3190 [0-6455],3190,0,6455,,2022-01-26T15:48:47Z,1995,1995-01-01,1995-12-31
28035293,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,1996,SEX,BTSX,,,,,,,3084 [27-6086],3084,27,6086,,2022-01-26T15:48:47Z,1996,1996-01-01,1996-12-31
28035294,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,1997,SEX,BTSX,,,,,,,2954 [180-5714],2954,180,5714,,2022-01-26T15:48:47Z,1997,1997-01-01,1997-12-31
28035295,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,1998,SEX,BTSX,,,,,,,3623 [521-6829],3623,521,6829,,2022-01-26T15:48:47Z,1998,1998-01-01,1998-12-31
28035296,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,1999,SEX,BTSX,,,,,,,2766 [494-5193],2766,494,5193,,2022-01-26T15:48:47Z,1999,1999-01-01,1999-12-31
28035297,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2000,SEX,BTSX,,,,,,,2736 [612-5057],2736,612,5057,,2022-01-26T15:48:47Z,2000,2000-01-01,2000-12-31
28035298,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2001,SEX,BTSX,,,,,,,2725 [752-4979],2725,752,4979,,2022-01-26T15:48:47Z,2001,2001-01-01,2001-12-31
28035299,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2002,SEX,BTSX,,,,,,,2744 [846-4873],2744,846,4873,,2022-01-26T15:48:47Z,2002,2002-01-01,2002-12-31
28035300,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2003,SEX,BTSX,,,,,,,2789 [948-4796],2789,948,4796,,2022-01-26T15:48:47Z,2003,2003-01-01,2003-12-31
28035301,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2004,SEX,BTSX,,,,,,,2851 [1096-4703],2851,1096,4703,,2022-01-26T15:48:47Z,2004,2004-01-01,2004-12-31
28035302,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2005,SEX,BTSX,,,,,,,2926 [1292-4648],2926,1292,4648,,2022-01-26T15:48:47Z,2005,2005-01-01,2005-12-31
28035303,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2006,SEX,BTSX,,,,,,,3037 [1484-4624],3037,1484,4624,,2022-01-26T15:48:47Z,2006,2006-01-01,2006-12-31
28035304,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2007,SEX,BTSX,,,,,,,3163 [1590-4813],3163,1590,4813,,2022-01-26T15:48:47Z,2007,2007-01-01,2007-12-31
28035305,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2008,SEX,BTSX,,,,,,,3284 [1563-5213],3284,1563,5213,,2022-01-26T15:48:47Z,2008,2008-01-01,2008-12-31
28035306,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2009,SEX,BTSX,,,,,,,3354 [1486-5683],3354,1486,5683,,2022-01-26T15:48:47Z,2009,2009-01-01,2009-12-31
28035307,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2010,SEX,BTSX,,,,,,,3376 [1450-5976],3376,1450,5976,,2022-01-26T15:48:47Z,2010,2010-01-01,2010-12-31
28035308,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2011,SEX,BTSX,,,,,,,3326 [1390-5988],3326,1390,5988,,2022-01-26T15:48:47Z,2011,2011-01-01,2011-12-31
28035309,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2012,SEX,BTSX,,,,,,,3228 [1313-5775],3228,1313,5775,,2022-01-26T15:48:47Z,2012,2012-01-01,2012-12-31
28035310,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2013,SEX,BTSX,,,,,,,3074 [1163-5621],3074,1163,5621,,2022-01-26T15:48:47Z,2013,2013-01-01,2013-12-31
28035311,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2014,SEX,BTSX,,,,,,,2890 [880-5634],2890,880,5634,,2022-01-26T15:48:47Z,2014,2014-01-01,2014-12-31
28035312,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2015,SEX,BTSX,,,,,,,2724 [428-5769],2724,428,5769,,2022-01-26T15:48:47Z,2015,2015-01-01,2015-12-31
28035313,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2016,SEX,BTSX,,,,,,,2594 [0-5958],2594,0,5958,,2022-01-26T15:48:47Z,2016,2016-01-01,2016-12-31
28035314,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2017,SEX,BTSX,,,,,,,2500 [0-6109],2500,0,6109,,2022-01-26T15:48:47Z,2017,2017-01-01,2017-12-31
28035315,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2018,SEX,BTSX,,,,,,,2425 [0-6309],2425,0,6309,,2022-01-26T15:48:47Z,2018,2018-01-01,2018-12-31
28035316,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2019,SEX,BTSX,,,,,,,2373 [0-6425],2373,0,6425,,2022-01-26T15:48:47Z,2019,2019-01-01,2019-12-31
28035317,CHILDMORT_DEATHS_10TO14,COUNTRY,AFG,YEAR,2020,SEX,BTSX,,,,,,,2483 [0-7142],2483,0,7142,,2022-01-26T15:48:47Z,2020,2020-01-01,2020-12-31
28035318,CHILDMORT_DEATHS_10TO14,COUNTRY,AGO,YEAR,1990,SEX,BTSX,,,,,,,5552 [4284-7168],5552,4284,7168,,2022-01-26T15:48:47Z,1990,1990-01-01,1990-12-31
28035319,CHILDMORT_DEATHS_10TO14,COUNTRY,AGO,YEAR,1991,SEX,BTSX,,,,,,,4892 [3780-6303],4892,3780,6303,,2022-01-26T15:48:47Z,1991,1991-01-01,1991-12-31
28035320,CHILDMORT_DEATHS_10TO14,COUNTRY,AGO,YEAR,1992,SEX,BTSX,,,,,,,5981 [4614-7722],5981,4614,7722,,2022-01-26T15:48:47Z,1992,1992-01-01,1992-12-31
