Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27815539,CM_04,REGION,GLOBAL,YEAR,2010,SEX,BTSX,,,,,,,657 706 [641 542-679 870],657706,641542,679870,,2022-01-18T13:12:30Z,2010,2010-01-01,2010-12-31
27815540,CM_04,REGION,GLOBAL,YEAR,2011,SEX,BTSX,,,,,,,617 185 [600 779-639 126],617185,600779,639126,,2022-01-18T13:12:30Z,2011,2011-01-01,2011-12-31
27815541,CM_04,REGION,GLOBAL,YEAR,2012,SEX,BTSX,,,,,,,601 287 [584 188-623 621],601287,584188,623621,,2022-01-18T13:12:30Z,2012,2012-01-01,2012-12-31
27815542,CM_04,REGION,GLOBAL,YEAR,2013,SEX,BTSX,,,,,,,588 364 [570 594-611 294],588364,570594,611294,,2022-01-18T13:12:30Z,2013,2013-01-01,2013-12-31
27815543,CM_04,REGION,GLOBAL,YEAR,2014,SEX,BTSX,,,,,,,573 513 [554 761-596 997],573513,554761,596997,,2022-01-18T13:12:30Z,2014,2014-01-01,2014-12-31
27815544,CM_04,REGION,GLOBAL,YEAR,2015,SEX,BTSX,,,,,,,560 163 [540 232-584 414],560163,540232,584414,,2022-01-18T13:12:30Z,2015,2015-01-01,2015-12-31
27815545,CM_04,REGION,GLOBAL,YEAR,2016,SEX,BTSX,,,,,,,547 032 [525 604-571 844],547032,525604,571844,,2022-01-18T13:12:30Z,2016,2016-01-01,2016-12-31
27815546,CM_04,REGION,GLOBAL,YEAR,2017,SEX,BTSX,,,,,,,534 406 [511 478-559 555],534406,511478,559555,,2022-01-18T13:12:30Z,2017,2017-01-01,2017-12-31
27815547,CM_04,REGION,GLOBAL,YEAR,2018,SEX,BTSX,,,,,,,525 091 [500 162-550 624],525091,500162,550624,,2022-01-18T13:12:30Z,2018,2018-01-01,2018-12-31
27815548,CM_04,REGION,GLOBAL,YEAR,2019,SEX,BTSX,,,,,,,515 226 [488 773-541 462],515226,488773,541462,,2022-01-18T13:12:30Z,2019,2019-01-01,2019-12-31
27815549,CM_04,REGION,GLOBAL,YEAR,2020,SEX,BTSX,,,,,,,504 832 [476 429-531 922],504832,476429,531922,,2022-01-18T13:12:30Z,2020,2020-01-01,2020-12-31
27815550,CM_04,REGION,SEAR,YEAR,1990,SEX,BTSX,,,,,,,439 430 [422 453-455 458],439430,422453,455458,,2022-01-18T13:12:30Z,1990,1990-01-01,1990-12-31
27815551,CM_04,REGION,SEAR,YEAR,1991,SEX,BTSX,,,,,,,459 319 [443 225-474 758],459319,443225,474758,,2022-01-18T13:12:30Z,1991,1991-01-01,1991-12-31
27815552,CM_04,REGION,SEAR,YEAR,1992,SEX,BTSX,,,,,,,417 786 [402 726-432 279],417786,402726,432279,,2022-01-18T13:12:30Z,1992,1992-01-01,1992-12-31
27815553,CM_04,REGION,SEAR,YEAR,1993,SEX,BTSX,,,,,,,405 068 [390 973-418 741],405068,390973,418741,,2022-01-18T13:12:30Z,1993,1993-01-01,1993-12-31
27815554,CM_04,REGION,SEAR,YEAR,1994,SEX,BTSX,,,,,,,391 492 [378 222-404 475],391492,378222,404475,,2022-01-18T13:12:30Z,1994,1994-01-01,1994-12-31
27815555,CM_04,REGION,SEAR,YEAR,1995,SEX,BTSX,,,,,,,377 221 [364 865-389 565],377221,364865,389565,,2022-01-18T13:12:30Z,1995,1995-01-01,1995-12-31
27815556,CM_04,REGION,SEAR,YEAR,1996,SEX,BTSX,,,,,,,363 065 [351 346-374 808],363065,351346,374808,,2022-01-18T13:12:30Z,1996,1996-01-01,1996-12-31
27815557,CM_04,REGION,SEAR,YEAR,1997,SEX,BTSX,,,,,,,346 778 [335 891-358 330],346778,335891,358330,,2022-01-18T13:12:30Z,1997,1997-01-01,1997-12-31
27815558,CM_04,REGION,SEAR,YEAR,1998,SEX,BTSX,,,,,,,329 309 [319 199-340 675],329309,319199,340675,,2022-01-18T13:12:30Z,1998,1998-01-01,1998-12-31
27815559,CM_04,REGION,SEAR,YEAR,1999,SEX,BTSX,,,,,,,312 017 [302 501-322 985],312017,302501,322985,,2022-01-18T13:12:30Z,1999,1999-01-01,1999-12-31
27815560,CM_04,REGION,SEAR,YEAR,2000,SEX,BTSX,,,,,,,295 412 [286 456-305 978],295412,286456,305978,,2022-01-18T13:12:30Z,2000,2000-01-01,2000-12-31
27815561,CM_04,REGION,SEAR,YEAR,2001,SEX,BTSX,,,,,,,281 274 [272 834-291 505],281274,272834,291505,,2022-01-18T13:12:30Z,2001,2001-01-01,2001-12-31
27815562,CM_04,REGION,SEAR,YEAR,2002,SEX,BTSX,,,,,,,268 853 [260 785-278 721],268853,260785,278721,,2022-01-18T13:12:30Z,2002,2002-01-01,2002-12-31
27815563,CM_04,REGION,SEAR,YEAR,2003,SEX,BTSX,,,,,,,257 866 [250 227-267 388],257866,250227,267388,,2022-01-18T13:12:30Z,2003,2003-01-01,2003-12-31
27815564,CM_04,REGION,SEAR,YEAR,2004,SEX,BTSX,,,,,,,269 170 [260 662-279 510],269170,260662,279510,,2022-01-18T13:12:30Z,2004,2004-01-01,2004-12-31
27815565,CM_04,REGION,SEAR,YEAR,2005,SEX,BTSX,,,,,,,236 671 [229 604-245 560],236671,229604,245560,,2022-01-18T13:12:30Z,2005,2005-01-01,2005-12-31
27815566,CM_04,REGION,SEAR,YEAR,2006,SEX,BTSX,,,,,,,225 838 [218 939-234 352],225838,218939,234352,,2022-01-18T13:12:30Z,2006,2006-01-01,2006-12-31
27815567,CM_04,REGION,SEAR,YEAR,2007,SEX,BTSX,,,,,,,214 404 [207 622-222 459],214404,207622,222459,,2022-01-18T13:12:30Z,2007,2007-01-01,2007-12-31
27815568,CM_04,REGION,SEAR,YEAR,2008,SEX,BTSX,,,,,,,224 857 [215 567-236 675],224857,215567,236675,,2022-01-18T13:12:30Z,2008,2008-01-01,2008-12-31
27815569,CM_04,REGION,SEAR,YEAR,2009,SEX,BTSX,,,,,,,191 323 [184 795-198 733],191323,184795,198733,,2022-01-18T13:12:30Z,2009,2009-01-01,2009-12-31
27815570,CM_04,REGION,SEAR,YEAR,2010,SEX,BTSX,,,,,,,178 058 [171 706-185 346],178058,171706,185346,,2022-01-18T13:12:30Z,2010,2010-01-01,2010-12-31
27815571,CM_04,REGION,SEAR,YEAR,2011,SEX,BTSX,,,,,,,166 236 [159 898-173 344],166236,159898,173344,,2022-01-18T13:12:30Z,2011,2011-01-01,2011-12-31
27815572,CM_04,REGION,SEAR,YEAR,2012,SEX,BTSX,,,,,,,155 035 [148 556-162 127],155035,148556,162127,,2022-01-18T13:12:30Z,2012,2012-01-01,2012-12-31
27815573,CM_04,REGION,SEAR,YEAR,2013,SEX,BTSX,,,,,,,144 386 [137 669-151 413],144386,137669,151413,,2022-01-18T13:12:30Z,2013,2013-01-01,2013-12-31
27815574,CM_04,REGION,SEAR,YEAR,2014,SEX,BTSX,,,,,,,134 530 [127 445-141 685],134530,127445,141685,,2022-01-18T13:12:30Z,2014,2014-01-01,2014-12-31
27815575,CM_04,REGION,SEAR,YEAR,2015,SEX,BTSX,,,,,,,126 287 [118 634-133 546],126287,118634,133546,,2022-01-18T13:12:30Z,2015,2015-01-01,2015-12-31
27815576,CM_04,REGION,SEAR,YEAR,2016,SEX,BTSX,,,,,,,117 408 [109 228-124 721],117408,109228,124721,,2022-01-18T13:12:30Z,2016,2016-01-01,2016-12-31
27815577,CM_04,REGION,SEAR,YEAR,2017,SEX,BTSX,,,,,,,110 237 [101 475-117 662],110237,101475,117662,,2022-01-18T13:12:30Z,2017,2017-01-01,2017-12-31
27815578,CM_04,REGION,SEAR,YEAR,2018,SEX,BTSX,,,,,,,104 070 [94 545-111 789],104070,94545,111789,,2022-01-18T13:12:30Z,2018,2018-01-01,2018-12-31
27815579,CM_04,REGION,SEAR,YEAR,2019,SEX,BTSX,,,,,,,98 395 [88 010-107 121],98395,88010,107121,,2022-01-18T13:12:30Z,2019,2019-01-01,2019-12-31
27815580,CM_04,REGION,SEAR,YEAR,2020,SEX,BTSX,,,,,,,93 345 [81 939-103 417],93345,81939,103417,,2022-01-18T13:12:30Z,2020,2020-01-01,2020-12-31
27815581,CM_04,REGION,WPR,YEAR,1990,SEX,BTSX,,,,,,,129 274 [114 220-147 769],129274,114220,147769,,2022-01-18T13:12:30Z,1990,1990-01-01,1990-12-31
27815582,CM_04,REGION,WPR,YEAR,1991,SEX,BTSX,,,,,,,127 249 [113 418-144 656],127249,113418,144656,,2022-01-18T13:12:30Z,1991,1991-01-01,1991-12-31
27815583,CM_04,REGION,WPR,YEAR,1992,SEX,BTSX,,,,,,,124 208 [111 141-140 743],124208,111141,140743,,2022-01-18T13:12:30Z,1992,1992-01-01,1992-12-31
27815584,CM_04,REGION,WPR,YEAR,1993,SEX,BTSX,,,,,,,123 100 [110 666-139 004],123100,110666,139004,,2022-01-18T13:12:30Z,1993,1993-01-01,1993-12-31
27815585,CM_04,REGION,WPR,YEAR,1994,SEX,BTSX,,,,,,,121 319 [109 686-136 486],121319,109686,136486,,2022-01-18T13:12:30Z,1994,1994-01-01,1994-12-31
27815586,CM_04,REGION,WPR,YEAR,1995,SEX,BTSX,,,,,,,117 573 [106 854-131 552],117573,106854,131552,,2022-01-18T13:12:30Z,1995,1995-01-01,1995-12-31
27815587,CM_04,REGION,WPR,YEAR,1996,SEX,BTSX,,,,,,,111 618 [102 083-124 175],111618,102083,124175,,2022-01-18T13:12:30Z,1996,1996-01-01,1996-12-31
27815588,CM_04,REGION,WPR,YEAR,1997,SEX,BTSX,,,,,,,102 982 [94 795-113 689],102982,94795,113689,,2022-01-18T13:12:30Z,1997,1997-01-01,1997-12-31
27815589,CM_04,REGION,WPR,YEAR,1998,SEX,BTSX,,,,,,,92 606 [85 800-101 187],92606,85800,101187,,2022-01-18T13:12:30Z,1998,1998-01-01,1998-12-31
27815590,CM_04,REGION,WPR,YEAR,1999,SEX,BTSX,,,,,,,81 319 [75 796-88 065],81319,75796,88065,,2022-01-18T13:12:30Z,1999,1999-01-01,1999-12-31
27815591,CM_04,REGION,WPR,YEAR,2000,SEX,BTSX,,,,,,,72 071 [67 592-77 465],72071,67592,77465,,2022-01-18T13:12:30Z,2000,2000-01-01,2000-12-31
27815592,CM_04,REGION,WPR,YEAR,2001,SEX,BTSX,,,,,,,64 939 [61 221-69 266],64939,61221,69266,,2022-01-18T13:12:30Z,2001,2001-01-01,2001-12-31
27815593,CM_04,REGION,WPR,YEAR,2002,SEX,BTSX,,,,,,,59 356 [56 169-62 901],59356,56169,62901,,2022-01-18T13:12:31Z,2002,2002-01-01,2002-12-31
27815594,CM_04,REGION,WPR,YEAR,2003,SEX,BTSX,,,,,,,55 157 [52 376-58 169],55157,52376,58169,,2022-01-18T13:12:31Z,2003,2003-01-01,2003-12-31
27815595,CM_04,REGION,WPR,YEAR,2004,SEX,BTSX,,,,,,,51 781 [49 343-54 397],51781,49343,54397,,2022-01-18T13:12:31Z,2004,2004-01-01,2004-12-31
27815596,CM_04,REGION,WPR,YEAR,2005,SEX,BTSX,,,,,,,48 535 [46 366-50 853],48535,46366,50853,,2022-01-18T13:12:31Z,2005,2005-01-01,2005-12-31
27815597,CM_04,REGION,WPR,YEAR,2006,SEX,BTSX,,,,,,,45 398 [43 410-47 472],45398,43410,47472,,2022-01-18T13:12:31Z,2006,2006-01-01,2006-12-31
27815598,CM_04,REGION,WPR,YEAR,2007,SEX,BTSX,,,,,,,42 589 [40 707-44 559],42589,40707,44559,,2022-01-18T13:12:31Z,2007,2007-01-01,2007-12-31
27815599,CM_04,REGION,WPR,YEAR,2008,SEX,BTSX,,,,,,,44 378 [42 183-46 630],44378,42183,46630,,2022-01-18T13:12:31Z,2008,2008-01-01,2008-12-31
27815600,CM_04,REGION,WPR,YEAR,2009,SEX,BTSX,,,,,,,37 745 [35 804-39 826],37745,35804,39826,,2022-01-18T13:12:31Z,2009,2009-01-01,2009-12-31
27815601,CM_04,REGION,WPR,YEAR,2010,SEX,BTSX,,,,,,,35 662 [33 619-37 899],35662,33619,37899,,2022-01-18T13:12:31Z,2010,2010-01-01,2010-12-31
27815602,CM_04,REGION,WPR,YEAR,2011,SEX,BTSX,,,,,,,34 702 [32 541-37 135],34702,32541,37135,,2022-01-18T13:12:31Z,2011,2011-01-01,2011-12-31
27815603,CM_04,REGION,WPR,YEAR,2012,SEX,BTSX,,,,,,,32 579 [30 227-35 227],32579,30227,35227,,2022-01-18T13:12:31Z,2012,2012-01-01,2012-12-31
27815604,CM_04,REGION,WPR,YEAR,2013,SEX,BTSX,,,,,,,32 773 [30 093-35 713],32773,30093,35713,,2022-01-18T13:12:31Z,2013,2013-01-01,2013-12-31
27815605,CM_04,REGION,WPR,YEAR,2014,SEX,BTSX,,,,,,,30 615 [27 569-33 954],30615,27569,33954,,2022-01-18T13:12:31Z,2014,2014-01-01,2014-12-31
27815606,CM_04,REGION,WPR,YEAR,2015,SEX,BTSX,,,,,,,29 819 [26 331-33 546],29819,26331,33546,,2022-01-18T13:12:31Z,2015,2015-01-01,2015-12-31
27815607,CM_04,REGION,WPR,YEAR,2016,SEX,BTSX,,,,,,,29 103 [25 149-33 301],29103,25149,33301,,2022-01-18T13:12:31Z,2016,2016-01-01,2016-12-31
27815608,CM_04,REGION,WPR,YEAR,2017,SEX,BTSX,,,,,,,28 402 [24 016-33 002],28402,24016,33002,,2022-01-18T13:12:31Z,2017,2017-01-01,2017-12-31
27815609,CM_04,REGION,WPR,YEAR,2018,SEX,BTSX,,,,,,,27 823 [22 991-32 771],27823,22991,32771,,2022-01-18T13:12:31Z,2018,2018-01-01,2018-12-31
27815610,CM_04,REGION,WPR,YEAR,2019,SEX,BTSX,,,,,,,27 190 [21 935-32 449],27190,21935,32449,,2022-01-18T13:12:31Z,2019,2019-01-01,2019-12-31
27815611,CM_04,REGION,WPR,YEAR,2020,SEX,BTSX,,,,,,,26 539 [20 955-32 237],26539,20955,32237,,2022-01-18T13:12:31Z,2020,2020-01-01,2020-12-31
27818867,CM_04,COUNTRY,AFG,YEAR,1990,SEX,BTSX,,,,,,,4851 [3743-5873],4851,3743,5873,,2022-01-18T14:02:10Z,1990,1990-01-01,1990-12-31
27818868,CM_04,COUNTRY,AFG,YEAR,1991,SEX,BTSX,,,,,,,4853 [3746-5835],4853,3746,5835,,2022-01-18T14:02:10Z,1991,1991-01-01,1991-12-31
27818869,CM_04,COUNTRY,AFG,YEAR,1992,SEX,BTSX,,,,,,,4920 [3813-5891],4920,3813,5891,,2022-01-18T14:02:10Z,1992,1992-01-01,1992-12-31
27818870,CM_04,COUNTRY,AFG,YEAR,1993,SEX,BTSX,,,,,,,4997 [3911-5953],4997,3911,5953,,2022-01-18T14:02:10Z,1993,1993-01-01,1993-12-31
27818871,CM_04,COUNTRY,AFG,YEAR,1994,SEX,BTSX,,,,,,,5018 [3979-5955],5018,3979,5955,,2022-01-18T14:02:10Z,1994,1994-01-01,1994-12-31
27818872,CM_04,COUNTRY,AFG,YEAR,1995,SEX,BTSX,,,,,,,4960 [3978-5873],4960,3978,5873,,2022-01-18T14:02:10Z,1995,1995-01-01,1995-12-31
27818873,CM_04,COUNTRY,AFG,YEAR,1996,SEX,BTSX,,,,,,,4846 [3951-5729],4846,3951,5729,,2022-01-18T14:02:10Z,1996,1996-01-01,1996-12-31
27818874,CM_04,COUNTRY,AFG,YEAR,1997,SEX,BTSX,,,,,,,4684 [3871-5524],4684,3871,5524,,2022-01-18T14:02:10Z,1997,1997-01-01,1997-12-31
27818875,CM_04,COUNTRY,AFG,YEAR,1998,SEX,BTSX,,,,,,,5523 [4601-6508],5523,4601,6508,,2022-01-18T14:02:10Z,1998,1998-01-01,1998-12-31
27818876,CM_04,COUNTRY,AFG,YEAR,1999,SEX,BTSX,,,,,,,4409 [3699-5190],4409,3699,5190,,2022-01-18T14:02:10Z,1999,1999-01-01,1999-12-31
27818877,CM_04,COUNTRY,AFG,YEAR,2000,SEX,BTSX,,,,,,,4365 [3674-5127],4365,3674,5127,,2022-01-18T14:02:10Z,2000,2000-01-01,2000-12-31
27818878,CM_04,COUNTRY,AFG,YEAR,2001,SEX,BTSX,,,,,,,4357 [3680-5117],4357,3680,5117,,2022-01-18T14:02:10Z,2001,2001-01-01,2001-12-31
27818879,CM_04,COUNTRY,AFG,YEAR,2002,SEX,BTSX,,,,,,,4420 [3744-5193],4420,3744,5193,,2022-01-18T14:02:11Z,2002,2002-01-01,2002-12-31
27818880,CM_04,COUNTRY,AFG,YEAR,2003,SEX,BTSX,,,,,,,4532 [3840-5331],4532,3840,5331,,2022-01-18T14:02:11Z,2003,2003-01-01,2003-12-31
27818881,CM_04,COUNTRY,AFG,YEAR,2004,SEX,BTSX,,,,,,,4676 [3971-5507],4676,3971,5507,,2022-01-18T14:02:11Z,2004,2004-01-01,2004-12-31
27818882,CM_04,COUNTRY,AFG,YEAR,2005,SEX,BTSX,,,,,,,4821 [4092-5694],4821,4092,5694,,2022-01-18T14:02:11Z,2005,2005-01-01,2005-12-31
27818883,CM_04,COUNTRY,AFG,YEAR,2006,SEX,BTSX,,,,,,,5047 [4272-5968],5047,4272,5968,,2022-01-18T14:02:11Z,2006,2006-01-01,2006-12-31
27818884,CM_04,COUNTRY,AFG,YEAR,2007,SEX,BTSX,,,,,,,5253 [4427-6227],5253,4427,6227,,2022-01-18T14:02:11Z,2007,2007-01-01,2007-12-31
27818885,CM_04,COUNTRY,AFG,YEAR,2008,SEX,BTSX,,,,,,,5389 [4524-6421],5389,4524,6421,,2022-01-18T14:02:11Z,2008,2008-01-01,2008-12-31
27818886,CM_04,COUNTRY,AFG,YEAR,2009,SEX,BTSX,,,,,,,5424 [4532-6491],5424,4532,6491,,2022-01-18T14:02:11Z,2009,2009-01-01,2009-12-31
27818887,CM_04,COUNTRY,AFG,YEAR,2010,SEX,BTSX,,,,,,,5358 [4443-6445],5358,4443,6445,,2022-01-18T14:02:11Z,2010,2010-01-01,2010-12-31
27818888,CM_04,COUNTRY,AFG,YEAR,2011,SEX,BTSX,,,,,,,5200 [4275-6285],5200,4275,6285,,2022-01-18T14:02:11Z,2011,2011-01-01,2011-12-31
27818889,CM_04,COUNTRY,AFG,YEAR,2012,SEX,BTSX,,,,,,,4984 [4055-6055],4984,4055,6055,,2022-01-18T14:02:11Z,2012,2012-01-01,2012-12-31
27818890,CM_04,COUNTRY,AFG,YEAR,2013,SEX,BTSX,,,,,,,4706 [3775-5763],4706,3775,5763,,2022-01-18T14:02:11Z,2013,2013-01-01,2013-12-31
27818891,CM_04,COUNTRY,AFG,YEAR,2014,SEX,BTSX,,,,,,,4381 [3468-5400],4381,3468,5400,,2022-01-18T14:02:11Z,2014,2014-01-01,2014-12-31
27818892,CM_04,COUNTRY,AFG,YEAR,2015,SEX,BTSX,,,,,,,4082 [3189-5047],4082,3189,5047,,2022-01-18T14:02:11Z,2015,2015-01-01,2015-12-31
27818893,CM_04,COUNTRY,AFG,YEAR,2016,SEX,BTSX,,,,,,,3856 [2931-4781],3856,2931,4781,,2022-01-18T14:02:11Z,2016,2016-01-01,2016-12-31
27818894,CM_04,COUNTRY,AFG,YEAR,2017,SEX,BTSX,,,,,,,3672 [2675-4565],3672,2675,4565,,2022-01-18T14:02:11Z,2017,2017-01-01,2017-12-31
27818895,CM_04,COUNTRY,AFG,YEAR,2018,SEX,BTSX,,,,,,,3501 [2418-4379],3501,2418,4379,,2022-01-18T14:02:11Z,2018,2018-01-01,2018-12-31
27818896,CM_04,COUNTRY,AFG,YEAR,2019,SEX,BTSX,,,,,,,3348 [2191-4231],3348,2191,4231,,2022-01-18T14:02:11Z,2019,2019-01-01,2019-12-31
27818897,CM_04,COUNTRY,AFG,YEAR,2020,SEX,BTSX,,,,,,,3584 [2184-4563],3584,2184,4563,,2022-01-18T14:02:11Z,2020,2020-01-01,2020-12-31
27818898,CM_04,COUNTRY,AGO,YEAR,1990,SEX,BTSX,,,,,,,13 989 [10 863-17 913],13989,10863,17913,,2022-01-18T14:02:11Z,1990,1990-01-01,1990-12-31
27818899,CM_04,COUNTRY,AGO,YEAR,1991,SEX,BTSX,,,,,,,12 491 [9705-15 982],12491,9705,15982,,2022-01-18T14:02:11Z,1991,1991-01-01,1991-12-31
27818900,CM_04,COUNTRY,AGO,YEAR,1992,SEX,BTSX,,,,,,,15 204 [11 806-19 469],15204,11806,19469,,2022-01-18T14:02:11Z,1992,1992-01-01,1992-12-31
27818901,CM_04,COUNTRY,AGO,YEAR,1993,SEX,BTSX,,,,,,,13 449 [10 450-17 208],13449,10450,17208,,2022-01-18T14:02:11Z,1993,1993-01-01,1993-12-31
27818902,CM_04,COUNTRY,AGO,YEAR,1994,SEX,BTSX,,,,,,,13 882 [10 786-17 762],13882,10786,17762,,2022-01-18T14:02:11Z,1994,1994-01-01,1994-12-31
27818903,CM_04,COUNTRY,AGO,YEAR,1995,SEX,BTSX,,,,,,,14 233 [11 060-18 212],14233,11060,18212,,2022-01-18T14:02:11Z,1995,1995-01-01,1995-12-31
27818904,CM_04,COUNTRY,AGO,YEAR,1996,SEX,BTSX,,,,,,,14 614 [11 356-18 699],14614,11356,18699,,2022-01-18T14:02:11Z,1996,1996-01-01,1996-12-31
27818905,CM_04,COUNTRY,AGO,YEAR,1997,SEX,BTSX,,,,,,,14 903 [11 581-19 067],14903,11581,19067,,2022-01-18T14:02:11Z,1997,1997-01-01,1997-12-31
27818906,CM_04,COUNTRY,AGO,YEAR,1998,SEX,BTSX,,,,,,,15 076 [11 716-19 286],15076,11716,19286,,2022-01-18T14:02:11Z,1998,1998-01-01,1998-12-31
27818907,CM_04,COUNTRY,AGO,YEAR,1999,SEX,BTSX,,,,,,,15 155 [11 778-19 386],15155,11778,19386,,2022-01-18T14:02:11Z,1999,1999-01-01,1999-12-31
27818908,CM_04,COUNTRY,AGO,YEAR,2000,SEX,BTSX,,,,,,,15 119 [11 751-19 337],15119,11751,19337,,2022-01-18T14:02:11Z,2000,2000-01-01,2000-12-31
27818909,CM_04,COUNTRY,AGO,YEAR,2001,SEX,BTSX,,,,,,,15 120 [11 753-19 336],15120,11753,19336,,2022-01-18T14:02:11Z,2001,2001-01-01,2001-12-31
27818910,CM_04,COUNTRY,AGO,YEAR,2002,SEX,BTSX,,,,,,,15 035 [11 689-19 225],15035,11689,19225,,2022-01-18T14:02:11Z,2002,2002-01-01,2002-12-31
27818911,CM_04,COUNTRY,AGO,YEAR,2003,SEX,BTSX,,,,,,,14 850 [11 546-18 985],14850,11546,18985,,2022-01-18T14:02:11Z,2003,2003-01-01,2003-12-31
27818912,CM_04,COUNTRY,AGO,YEAR,2004,SEX,BTSX,,,,,,,14 540 [11 307-18 585],14540,11307,18585,,2022-01-18T14:02:11Z,2004,2004-01-01,2004-12-31
27818913,CM_04,COUNTRY,AGO,YEAR,2005,SEX,BTSX,,,,,,,14 164 [11 016-18 101],14164,11016,18101,,2022-01-18T14:02:11Z,2005,2005-01-01,2005-12-31
27818914,CM_04,COUNTRY,AGO,YEAR,2006,SEX,BTSX,,,,,,,13 790 [10 727-17 620],13790,10727,17620,,2022-01-18T14:02:11Z,2006,2006-01-01,2006-12-31
27818915,CM_04,COUNTRY,AGO,YEAR,2007,SEX,BTSX,,,,,,,13 431 [10 449-17 157],13431,10449,17157,,2022-01-18T14:02:11Z,2007,2007-01-01,2007-12-31
27818916,CM_04,COUNTRY,AGO,YEAR,2008,SEX,BTSX,,,,,,,13 043 [10 150-16 659],13043,10150,16659,,2022-01-18T14:02:11Z,2008,2008-01-01,2008-12-31
27818917,CM_04,COUNTRY,AGO,YEAR,2009,SEX,BTSX,,,,,,,12 640 [9837-16 141],12640,9837,16141,,2022-01-18T14:02:11Z,2009,2009-01-01,2009-12-31
27818918,CM_04,COUNTRY,AGO,YEAR,2010,SEX,BTSX,,,,,,,12 233 [9522-15 619],12233,9522,15619,,2022-01-18T14:02:11Z,2010,2010-01-01,2010-12-31
27818919,CM_04,COUNTRY,AGO,YEAR,2011,SEX,BTSX,,,,,,,11 868 [9239-15 150],11868,9239,15150,,2022-01-18T14:02:11Z,2011,2011-01-01,2011-12-31
27818920,CM_04,COUNTRY,AGO,YEAR,2012,SEX,BTSX,,,,,,,11 514 [8964-14 696],11514,8964,14696,,2022-01-18T14:02:11Z,2012,2012-01-01,2012-12-31
27818921,CM_04,COUNTRY,AGO,YEAR,2013,SEX,BTSX,,,,,,,11 214 [8731-14 311],11214,8731,14311,,2022-01-18T14:02:11Z,2013,2013-01-01,2013-12-31
27818922,CM_04,COUNTRY,AGO,YEAR,2014,SEX,BTSX,,,,,,,10 961 [8536-13 987],10961,8536,13987,,2022-01-18T14:02:11Z,2014,2014-01-01,2014-12-31
27818923,CM_04,COUNTRY,AGO,YEAR,2015,SEX,BTSX,,,,,,,10 743 [8367-13 707],10743,8367,13707,,2022-01-18T14:02:11Z,2015,2015-01-01,2015-12-31
27818924,CM_04,COUNTRY,AGO,YEAR,2016,SEX,BTSX,,,,,,,10 606 [8260-13 531],10606,8260,13531,,2022-01-18T14:02:11Z,2016,2016-01-01,2016-12-31
27818925,CM_04,COUNTRY,AGO,YEAR,2017,SEX,BTSX,,,,,,,10 487 [8168-13 379],10487,8168,13379,,2022-01-18T14:02:11Z,2017,2017-01-01,2017-12-31
27818926,CM_04,COUNTRY,AGO,YEAR,2018,SEX,BTSX,,,,,,,10 339 [8053-13 189],10339,8053,13189,,2022-01-18T14:02:11Z,2018,2018-01-01,2018-12-31
27818927,CM_04,COUNTRY,AGO,YEAR,2019,SEX,BTSX,,,,,,,10 177 [7928-12 982],10177,7928,12982,,2022-01-18T14:02:12Z,2019,2019-01-01,2019-12-31
27818928,CM_04,COUNTRY,AGO,YEAR,2020,SEX,BTSX,,,,,,,10 032 [7815-12 795],10032,7815,12795,,2022-01-18T14:02:12Z,2020,2020-01-01,2020-12-31
27818929,CM_04,COUNTRY,ALB,YEAR,1990,SEX,BTSX,,,,,,,266 [255-276],266,255,276,,2022-01-18T14:02:12Z,1990,1990-01-01,1990-12-31
27818930,CM_04,COUNTRY,ALB,YEAR,1991,SEX,BTSX,,,,,,,250 [241-260],250,241,260,,2022-01-18T14:02:12Z,1991,1991-01-01,1991-12-31
27818931,CM_04,COUNTRY,ALB,YEAR,1992,SEX,BTSX,,,,,,,234 [226-243],234,226,243,,2022-01-18T14:02:12Z,1992,1992-01-01,1992-12-31
27818932,CM_04,COUNTRY,ALB,YEAR,1993,SEX,BTSX,,,,,,,219 [212-227],219,212,227,,2022-01-18T14:02:12Z,1993,1993-01-01,1993-12-31
27818933,CM_04,COUNTRY,ALB,YEAR,1994,SEX,BTSX,,,,,,,205 [198.0-212],205,198,212,,2022-01-18T14:02:12Z,1994,1994-01-01,1994-12-31
27818934,CM_04,COUNTRY,ALB,YEAR,1995,SEX,BTSX,,,,,,,192.0 [186.0-198.0],192,186,198,,2022-01-18T14:02:12Z,1995,1995-01-01,1995-12-31
27818935,CM_04,COUNTRY,ALB,YEAR,1996,SEX,BTSX,,,,,,,180.0 [174.0-186.0],180,174,186,,2022-01-18T14:02:12Z,1996,1996-01-01,1996-12-31
27818936,CM_04,COUNTRY,ALB,YEAR,1997,SEX,BTSX,,,,,,,218 [211-225],218,211,225,,2022-01-18T14:02:12Z,1997,1997-01-01,1997-12-31
27818937,CM_04,COUNTRY,ALB,YEAR,1998,SEX,BTSX,,,,,,,160.0 [155.0-165.0],160,155,165,,2022-01-18T14:02:12Z,1998,1998-01-01,1998-12-31
