Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27914073,WHOSIS_000003,COUNTRY,ISL,YEAR,1978,SEX,BTSX,,,,,,,6.07 [5.44-6.72],6.0719,5.43792,6.71731,,2022-01-18T14:26:48Z,1978,1978-01-01,1978-12-31
27914074,WHOSIS_000003,COUNTRY,ISL,YEAR,1979,SEX,BTSX,,,,,,,5.72 [5.11-6.33],5.71532,5.10833,6.33086,,2022-01-18T14:26:48Z,1979,1979-01-01,1979-12-31
27914075,WHOSIS_000003,COUNTRY,ISL,YEAR,1980,SEX,BTSX,,,,,,,5.4 [4.82-6.01],5.40376,4.82417,6.00746,,2022-01-18T14:26:48Z,1980,1980-01-01,1980-12-31
27914076,WHOSIS_000003,COUNTRY,ISL,YEAR,1981,SEX,BTSX,,,,,,,5.12 [4.58-5.71],5.12314,4.57511,5.70943,,2022-01-18T14:26:48Z,1981,1981-01-01,1981-12-31
27914077,WHOSIS_000003,COUNTRY,ISL,YEAR,1982,SEX,BTSX,,,,,,,4.87 [4.35-5.44],4.87069,4.35143,5.43707,,2022-01-18T14:26:48Z,1982,1982-01-01,1982-12-31
27914078,WHOSIS_000003,COUNTRY,ISL,YEAR,1983,SEX,BTSX,,,,,,,4.64 [4.14-5.21],4.64157,4.13721,5.2051,,2022-01-18T14:26:48Z,1983,1983-01-01,1983-12-31
27914079,WHOSIS_000003,COUNTRY,ISL,YEAR,1984,SEX,BTSX,,,,,,,4.44 [3.95-4.97],4.4365,3.95159,4.97162,,2022-01-18T14:26:48Z,1984,1984-01-01,1984-12-31
27914080,WHOSIS_000003,COUNTRY,ISL,YEAR,1985,SEX,BTSX,,,,,,,4.25 [3.78-4.77],4.24808,3.77758,4.76899,,2022-01-18T14:26:48Z,1985,1985-01-01,1985-12-31
27914081,WHOSIS_000003,COUNTRY,ISL,YEAR,1986,SEX,BTSX,,,,,,,4.09 [3.63-4.58],4.08515,3.62782,4.58366,,2022-01-18T14:26:48Z,1986,1986-01-01,1986-12-31
27914082,WHOSIS_000003,COUNTRY,ISL,YEAR,1987,SEX,BTSX,,,,,,,3.93 [3.49-4.42],3.9326,3.493,4.4189,,2022-01-18T14:26:48Z,1987,1987-01-01,1987-12-31
27914083,WHOSIS_000003,COUNTRY,ISL,YEAR,1988,SEX,BTSX,,,,,,,3.78 [3.36-4.26],3.78488,3.3571,4.26295,,2022-01-18T14:26:48Z,1988,1988-01-01,1988-12-31
27914084,WHOSIS_000003,COUNTRY,ISL,YEAR,1989,SEX,BTSX,,,,,,,3.64 [3.22-4.1],3.63623,3.22226,4.09989,,2022-01-18T14:26:48Z,1989,1989-01-01,1989-12-31
27914085,WHOSIS_000003,COUNTRY,ISL,YEAR,1990,SEX,BTSX,,,,,,,3.49 [3.08-3.93],3.48649,3.08339,3.9335,,2022-01-18T14:26:48Z,1990,1990-01-01,1990-12-31
27914086,WHOSIS_000003,COUNTRY,ISL,YEAR,1991,SEX,BTSX,,,,,,,3.33 [2.94-3.77],3.33425,2.9448,3.76823,,2022-01-18T14:26:48Z,1991,1991-01-01,1991-12-31
27914087,WHOSIS_000003,COUNTRY,ISL,YEAR,1992,SEX,BTSX,,,,,,,3.18 [2.8-3.6],3.18401,2.80191,3.60052,,2022-01-18T14:26:48Z,1992,1992-01-01,1992-12-31
27914088,WHOSIS_000003,COUNTRY,ISL,YEAR,1993,SEX,BTSX,,,,,,,3.03 [2.66-3.44],3.03254,2.66411,3.43728,,2022-01-18T14:26:48Z,1993,1993-01-01,1993-12-31
27914089,WHOSIS_000003,COUNTRY,ISL,YEAR,1994,SEX,BTSX,,,,,,,2.88 [2.53-3.27],2.88227,2.52713,3.27325,,2022-01-18T14:26:48Z,1994,1994-01-01,1994-12-31
27914090,WHOSIS_000003,COUNTRY,ISL,YEAR,1995,SEX,BTSX,,,,,,,2.74 [2.39-3.12],2.73507,2.39205,3.11608,,2022-01-18T14:26:48Z,1995,1995-01-01,1995-12-31
27914091,WHOSIS_000003,COUNTRY,ISL,YEAR,1996,SEX,BTSX,,,,,,,2.6 [2.26-2.97],2.59507,2.26013,2.9657,,2022-01-18T14:26:48Z,1996,1996-01-01,1996-12-31
27914092,WHOSIS_000003,COUNTRY,ISL,YEAR,1997,SEX,BTSX,,,,,,,2.46 [2.14-2.81],2.45789,2.13759,2.81173,,2022-01-18T14:26:48Z,1997,1997-01-01,1997-12-31
27914093,WHOSIS_000003,COUNTRY,ISL,YEAR,1998,SEX,BTSX,,,,,,,2.33 [2.02-2.66],2.32608,2.02017,2.66475,,2022-01-18T14:26:48Z,1998,1998-01-01,1998-12-31
27914094,WHOSIS_000003,COUNTRY,ISL,YEAR,1999,SEX,BTSX,,,,,,,2.2 [1.91-2.52],2.20181,1.90985,2.52365,,2022-01-18T14:26:48Z,1999,1999-01-01,1999-12-31
27914095,WHOSIS_000003,COUNTRY,ISL,YEAR,2000,SEX,BTSX,,,,,,,2.08 [1.8-2.4],2.08463,1.79865,2.39984,,2022-01-18T14:26:48Z,2000,2000-01-01,2000-12-31
27914096,WHOSIS_000003,COUNTRY,ISL,YEAR,2001,SEX,BTSX,,,,,,,1.97 [1.7-2.29],1.9741,1.69725,2.28605,,2022-01-18T14:26:48Z,2001,2001-01-01,2001-12-31
27914097,WHOSIS_000003,COUNTRY,ISL,YEAR,2002,SEX,BTSX,,,,,,,1.88 [1.6-2.18],1.87551,1.60306,2.17625,,2022-01-18T14:26:48Z,2002,2002-01-01,2002-12-31
27914098,WHOSIS_000003,COUNTRY,ISL,YEAR,2003,SEX,BTSX,,,,,,,1.78 [1.51-2.08],1.78306,1.51367,2.07969,,2022-01-18T14:26:48Z,2003,2003-01-01,2003-12-31
27914099,WHOSIS_000003,COUNTRY,ISL,YEAR,2004,SEX,BTSX,,,,,,,1.7 [1.44-1.99],1.69968,1.44324,1.98628,,2022-01-18T14:26:48Z,2004,2004-01-01,2004-12-31
27914100,WHOSIS_000003,COUNTRY,ISL,YEAR,2005,SEX,BTSX,,,,,,,1.62 [1.38-1.9],1.62268,1.37825,1.89964,,2022-01-18T14:26:48Z,2005,2005-01-01,2005-12-31
27914101,WHOSIS_000003,COUNTRY,ISL,YEAR,2006,SEX,BTSX,,,,,,,1.55 [1.32-1.82],1.55291,1.31554,1.81792,,2022-01-18T14:26:48Z,2006,2006-01-01,2006-12-31
27914102,WHOSIS_000003,COUNTRY,ISL,YEAR,2007,SEX,BTSX,,,,,,,1.49 [1.26-1.75],1.48872,1.26284,1.74605,,2022-01-18T14:26:48Z,2007,2007-01-01,2007-12-31
27914103,WHOSIS_000003,COUNTRY,ISL,YEAR,2008,SEX,BTSX,,,,,,,1.43 [1.21-1.68],1.43272,1.21039,1.68341,,2022-01-18T14:26:48Z,2008,2008-01-01,2008-12-31
27914104,WHOSIS_000003,COUNTRY,ISL,YEAR,2009,SEX,BTSX,,,,,,,1.38 [1.16-1.63],1.38403,1.16374,1.63068,,2022-01-18T14:26:48Z,2009,2009-01-01,2009-12-31
27914105,WHOSIS_000003,COUNTRY,ISL,YEAR,2010,SEX,BTSX,,,,,,,1.34 [1.12-1.59],1.34072,1.1241,1.59,,2022-01-18T14:26:48Z,2010,2010-01-01,2010-12-31
27914106,WHOSIS_000003,COUNTRY,ISL,YEAR,2011,SEX,BTSX,,,,,,,1.3 [1.09-1.55],1.30225,1.0881,1.54534,,2022-01-18T14:26:48Z,2011,2011-01-01,2011-12-31
27914107,WHOSIS_000003,COUNTRY,ISL,YEAR,2012,SEX,BTSX,,,,,,,1.26 [1.06-1.51],1.2638,1.05571,1.50506,,2022-01-18T14:26:49Z,2012,2012-01-01,2012-12-31
27914108,WHOSIS_000003,COUNTRY,ISL,YEAR,2013,SEX,BTSX,,,,,,,1.23 [1.02-1.46],1.2289,1.02391,1.46376,,2022-01-18T14:26:49Z,2013,2013-01-01,2013-12-31
27914109,WHOSIS_000003,COUNTRY,ISL,YEAR,2014,SEX,BTSX,,,,,,,1.19 [0.99-1.43],1.19435,0.99121,1.42584,,2022-01-18T14:26:49Z,2014,2014-01-01,2014-12-31
27914110,WHOSIS_000003,COUNTRY,ISL,YEAR,2015,SEX,BTSX,,,,,,,1.16 [0.95-1.4],1.15978,0.95384,1.39998,,2022-01-18T14:26:49Z,2015,2015-01-01,2015-12-31
27914111,WHOSIS_000003,COUNTRY,ISL,YEAR,2016,SEX,BTSX,,,,,,,1.13 [0.91-1.38],1.12503,0.91189,1.37947,,2022-01-18T14:26:49Z,2016,2016-01-01,2016-12-31
27914112,WHOSIS_000003,COUNTRY,ISL,YEAR,2017,SEX,BTSX,,,,,,,1.09 [0.86-1.37],1.0916,0.8616,1.36876,,2022-01-18T14:26:49Z,2017,2017-01-01,2017-12-31
27914113,WHOSIS_000003,COUNTRY,ISL,YEAR,2018,SEX,BTSX,,,,,,,1.06 [0.81-1.37],1.05697,0.81247,1.36598,,2022-01-18T14:26:49Z,2018,2018-01-01,2018-12-31
27914114,WHOSIS_000003,COUNTRY,ISL,YEAR,2019,SEX,BTSX,,,,,,,1.02 [0.76-1.37],1.02393,0.76056,1.36685,,2022-01-18T14:26:49Z,2019,2019-01-01,2019-12-31
27914115,WHOSIS_000003,COUNTRY,ISL,YEAR,2020,SEX,BTSX,,,,,,,0.99 [0.71-1.37],0.9897,0.70932,1.37291,,2022-01-18T14:26:49Z,2020,2020-01-01,2020-12-31
27914116,WHOSIS_000003,COUNTRY,ISR,YEAR,1975,SEX,BTSX,,,,,,,13.14 [12.6-13.71],13.13762,12.59584,13.71397,,2022-01-18T14:26:49Z,1975,1975-01-01,1975-12-31
27914117,WHOSIS_000003,COUNTRY,ISR,YEAR,1976,SEX,BTSX,,,,,,,12.57 [12.08-13.07],12.56916,12.07828,13.07382,,2022-01-18T14:26:49Z,1976,1976-01-01,1976-12-31
27914118,WHOSIS_000003,COUNTRY,ISR,YEAR,1977,SEX,BTSX,,,,,,,11.86 [11.38-12.34],11.85876,11.38114,12.33782,,2022-01-18T14:26:49Z,1977,1977-01-01,1977-12-31
27914119,WHOSIS_000003,COUNTRY,ISR,YEAR,1978,SEX,BTSX,,,,,,,11.16 [10.68-11.64],11.15726,10.68487,11.63615,,2022-01-18T14:26:49Z,1978,1978-01-01,1978-12-31
27914120,WHOSIS_000003,COUNTRY,ISR,YEAR,1979,SEX,BTSX,,,,,,,10.55 [10.1-11.0],10.54885,10.10195,11.00256,,2022-01-18T14:26:49Z,1979,1979-01-01,1979-12-31
27914121,WHOSIS_000003,COUNTRY,ISR,YEAR,1980,SEX,BTSX,,,,,,,9.98 [9.55-10.41],9.97654,9.55483,10.41155,,2022-01-18T14:26:49Z,1980,1980-01-01,1980-12-31
27914122,WHOSIS_000003,COUNTRY,ISR,YEAR,1981,SEX,BTSX,,,,,,,9.41 [9.03-9.79],9.40708,9.03249,9.78796,,2022-01-18T14:26:49Z,1981,1981-01-01,1981-12-31
27914123,WHOSIS_000003,COUNTRY,ISR,YEAR,1982,SEX,BTSX,,,,,,,8.87 [8.5-9.22],8.86655,8.50428,9.22388,,2022-01-18T14:26:49Z,1982,1982-01-01,1982-12-31
27914124,WHOSIS_000003,COUNTRY,ISR,YEAR,1983,SEX,BTSX,,,,,,,8.42 [8.06-8.78],8.41842,8.06058,8.7756,,2022-01-18T14:26:49Z,1983,1983-01-01,1983-12-31
27914125,WHOSIS_000003,COUNTRY,ISR,YEAR,1984,SEX,BTSX,,,,,,,8.08 [7.75-8.41],8.08037,7.75477,8.40768,,2022-01-18T14:26:49Z,1984,1984-01-01,1984-12-31
27914126,WHOSIS_000003,COUNTRY,ISR,YEAR,1985,SEX,BTSX,,,,,,,7.8 [7.48-8.12],7.79534,7.48102,8.11872,,2022-01-18T14:26:49Z,1985,1985-01-01,1985-12-31
27914127,WHOSIS_000003,COUNTRY,ISR,YEAR,1986,SEX,BTSX,,,,,,,7.51 [7.2-7.82],7.50734,7.20247,7.82317,,2022-01-18T14:26:49Z,1986,1986-01-01,1986-12-31
27914128,WHOSIS_000003,COUNTRY,ISR,YEAR,1987,SEX,BTSX,,,,,,,7.21 [6.91-7.53],7.21494,6.90906,7.52504,,2022-01-18T14:26:49Z,1987,1987-01-01,1987-12-31
27914129,WHOSIS_000003,COUNTRY,ISR,YEAR,1988,SEX,BTSX,,,,,,,6.92 [6.62-7.22],6.91589,6.62298,7.216,,2022-01-18T14:26:49Z,1988,1988-01-01,1988-12-31
27914130,WHOSIS_000003,COUNTRY,ISR,YEAR,1989,SEX,BTSX,,,,,,,6.62 [6.34-6.89],6.61761,6.33998,6.89147,,2022-01-18T14:26:49Z,1989,1989-01-01,1989-12-31
27914131,WHOSIS_000003,COUNTRY,ISR,YEAR,1990,SEX,BTSX,,,,,,,6.28 [6.01-6.56],6.2797,6.01326,6.55855,,2022-01-18T14:26:49Z,1990,1990-01-01,1990-12-31
27914132,WHOSIS_000003,COUNTRY,ISR,YEAR,1991,SEX,BTSX,,,,,,,5.89 [5.64-6.15],5.89052,5.64249,6.15479,,2022-01-18T14:26:49Z,1991,1991-01-01,1991-12-31
27914133,WHOSIS_000003,COUNTRY,ISR,YEAR,1992,SEX,BTSX,,,,,,,5.48 [5.24-5.72],5.47965,5.23896,5.72393,,2022-01-18T14:26:49Z,1992,1992-01-01,1992-12-31
27914134,WHOSIS_000003,COUNTRY,ISR,YEAR,1993,SEX,BTSX,,,,,,,5.09 [4.86-5.32],5.08887,4.85586,5.32487,,2022-01-18T14:26:49Z,1993,1993-01-01,1993-12-31
27914135,WHOSIS_000003,COUNTRY,ISR,YEAR,1994,SEX,BTSX,,,,,,,4.75 [4.53-4.96],4.74803,4.5335,4.96196,,2022-01-18T14:26:49Z,1994,1994-01-01,1994-12-31
27914136,WHOSIS_000003,COUNTRY,ISR,YEAR,1995,SEX,BTSX,,,,,,,4.45 [4.24-4.66],4.4538,4.24485,4.66433,,2022-01-18T14:26:49Z,1995,1995-01-01,1995-12-31
27914137,WHOSIS_000003,COUNTRY,ISR,YEAR,1996,SEX,BTSX,,,,,,,4.21 [4.02-4.4],4.20998,4.01643,4.40386,,2022-01-18T14:26:49Z,1996,1996-01-01,1996-12-31
27914138,WHOSIS_000003,COUNTRY,ISR,YEAR,1997,SEX,BTSX,,,,,,,4.01 [3.82-4.19],4.00721,3.82258,4.19361,,2022-01-18T14:26:49Z,1997,1997-01-01,1997-12-31
27914139,WHOSIS_000003,COUNTRY,ISR,YEAR,1998,SEX,BTSX,,,,,,,3.84 [3.67-4.03],3.84323,3.66537,4.02687,,2022-01-18T14:26:49Z,1998,1998-01-01,1998-12-31
27914140,WHOSIS_000003,COUNTRY,ISR,YEAR,1999,SEX,BTSX,,,,,,,3.71 [3.54-3.88],3.70548,3.53857,3.878,,2022-01-18T14:26:49Z,1999,1999-01-01,1999-12-31
27914141,WHOSIS_000003,COUNTRY,ISR,YEAR,2000,SEX,BTSX,,,,,,,3.58 [3.42-3.76],3.58439,3.41942,3.7554,,2022-01-18T14:26:49Z,2000,2000-01-01,2000-12-31
27914142,WHOSIS_000003,COUNTRY,ISR,YEAR,2001,SEX,BTSX,,,,,,,3.47 [3.31-3.63],3.46589,3.30728,3.62963,,2022-01-18T14:26:49Z,2001,2001-01-01,2001-12-31
27914143,WHOSIS_000003,COUNTRY,ISR,YEAR,2002,SEX,BTSX,,,,,,,3.33 [3.17-3.49],3.32765,3.17418,3.49134,,2022-01-18T14:26:49Z,2002,2002-01-01,2002-12-31
27914144,WHOSIS_000003,COUNTRY,ISR,YEAR,2003,SEX,BTSX,,,,,,,3.15 [3.0-3.3],3.14942,3.0032,3.30469,,2022-01-18T14:26:49Z,2003,2003-01-01,2003-12-31
27914145,WHOSIS_000003,COUNTRY,ISR,YEAR,2004,SEX,BTSX,,,,,,,2.94 [2.8-3.08],2.93957,2.80056,3.07897,,2022-01-18T14:26:49Z,2004,2004-01-01,2004-12-31
27914146,WHOSIS_000003,COUNTRY,ISR,YEAR,2005,SEX,BTSX,,,,,,,2.74 [2.59-2.88],2.73773,2.59499,2.87775,,2022-01-18T14:26:49Z,2005,2005-01-01,2005-12-31
27914147,WHOSIS_000003,COUNTRY,ISR,YEAR,2006,SEX,BTSX,,,,,,,2.59 [2.45-2.73],2.58617,2.4518,2.72567,,2022-01-18T14:26:49Z,2006,2006-01-01,2006-12-31
27914148,WHOSIS_000003,COUNTRY,ISR,YEAR,2007,SEX,BTSX,,,,,,,2.49 [2.37-2.62],2.49268,2.36511,2.62424,,2022-01-18T14:26:49Z,2007,2007-01-01,2007-12-31
27914149,WHOSIS_000003,COUNTRY,ISR,YEAR,2008,SEX,BTSX,,,,,,,2.44 [2.32-2.57],2.44098,2.31979,2.56662,,2022-01-18T14:26:49Z,2008,2008-01-01,2008-12-31
27914150,WHOSIS_000003,COUNTRY,ISR,YEAR,2009,SEX,BTSX,,,,,,,2.41 [2.3-2.54],2.4145,2.30009,2.53567,,2022-01-18T14:26:49Z,2009,2009-01-01,2009-12-31
27914151,WHOSIS_000003,COUNTRY,ISR,YEAR,2010,SEX,BTSX,,,,,,,2.39 [2.27-2.51],2.38731,2.26929,2.511,,2022-01-18T14:26:49Z,2010,2010-01-01,2010-12-31
27914152,WHOSIS_000003,COUNTRY,ISR,YEAR,2011,SEX,BTSX,,,,,,,2.34 [2.22-2.46],2.33748,2.22438,2.45712,,2022-01-18T14:26:49Z,2011,2011-01-01,2011-12-31
27914153,WHOSIS_000003,COUNTRY,ISR,YEAR,2012,SEX,BTSX,,,,,,,2.27 [2.16-2.38],2.26981,2.16013,2.38332,,2022-01-18T14:26:49Z,2012,2012-01-01,2012-12-31
27914154,WHOSIS_000003,COUNTRY,ISR,YEAR,2013,SEX,BTSX,,,,,,,2.2 [2.09-2.31],2.20042,2.09402,2.31116,,2022-01-18T14:26:49Z,2013,2013-01-01,2013-12-31
27914155,WHOSIS_000003,COUNTRY,ISR,YEAR,2014,SEX,BTSX,,,,,,,2.14 [2.04-2.24],2.14003,2.03995,2.24497,,2022-01-18T14:26:49Z,2014,2014-01-01,2014-12-31
27914156,WHOSIS_000003,COUNTRY,ISR,YEAR,2015,SEX,BTSX,,,,,,,2.09 [1.98-2.19],2.08672,1.98439,2.19307,,2022-01-18T14:26:49Z,2015,2015-01-01,2015-12-31
27914157,WHOSIS_000003,COUNTRY,ISR,YEAR,2016,SEX,BTSX,,,,,,,2.04 [1.94-2.14],2.03747,1.9405,2.14087,,2022-01-18T14:26:49Z,2016,2016-01-01,2016-12-31
27914158,WHOSIS_000003,COUNTRY,ISR,YEAR,2017,SEX,BTSX,,,,,,,1.99 [1.9-2.1],1.99495,1.90091,2.09796,,2022-01-18T14:26:49Z,2017,2017-01-01,2017-12-31
27914159,WHOSIS_000003,COUNTRY,ISR,YEAR,2018,SEX,BTSX,,,,,,,1.96 [1.86-2.07],1.96103,1.85903,2.06883,,2022-01-18T14:26:49Z,2018,2018-01-01,2018-12-31
27914160,WHOSIS_000003,COUNTRY,ISR,YEAR,2019,SEX,BTSX,,,,,,,1.93 [1.81-2.07],1.93339,1.80771,2.06857,,2022-01-18T14:26:49Z,2019,2019-01-01,2019-12-31
27914161,WHOSIS_000003,COUNTRY,ISR,YEAR,2020,SEX,BTSX,,,,,,,1.91 [1.73-2.1],1.90598,1.73152,2.09603,,2022-01-18T14:26:49Z,2020,2020-01-01,2020-12-31
27914162,WHOSIS_000003,COUNTRY,ITA,YEAR,1960,SEX,BTSX,,,,,,,24.37 [23.56-25.23],24.36714,23.56375,25.23064,,2022-01-18T14:26:49Z,1960,1960-01-01,1960-12-31
27914163,WHOSIS_000003,COUNTRY,ITA,YEAR,1961,SEX,BTSX,,,,,,,23.46 [22.76-24.21],23.46062,22.75615,24.20628,,2022-01-18T14:26:49Z,1961,1961-01-01,1961-12-31
27914164,WHOSIS_000003,COUNTRY,ITA,YEAR,1962,SEX,BTSX,,,,,,,22.91 [22.24-23.62],22.91123,22.24101,23.61588,,2022-01-18T14:26:49Z,1962,1962-01-01,1962-12-31
27914165,WHOSIS_000003,COUNTRY,ITA,YEAR,1963,SEX,BTSX,,,,,,,22.8 [22.15-23.48],22.80152,22.14951,23.48349,,2022-01-18T14:26:49Z,1963,1963-01-01,1963-12-31
27914166,WHOSIS_000003,COUNTRY,ITA,YEAR,1964,SEX,BTSX,,,,,,,22.81 [22.17-23.47],22.810669999999998,22.16655,23.47176,,2022-01-18T14:26:49Z,1964,1964-01-01,1964-12-31
27914167,WHOSIS_000003,COUNTRY,ITA,YEAR,1965,SEX,BTSX,,,,,,,22.69 [22.05-23.35],22.69399,22.05211,23.35484,,2022-01-18T14:26:49Z,1965,1965-01-01,1965-12-31
27914168,WHOSIS_000003,COUNTRY,ITA,YEAR,1966,SEX,BTSX,,,,,,,22.4 [21.76-23.03],22.39519,21.76258,23.03049,,2022-01-18T14:26:49Z,1966,1966-01-01,1966-12-31
27914169,WHOSIS_000003,COUNTRY,ITA,YEAR,1967,SEX,BTSX,,,,,,,21.89 [21.28-22.5],21.88855,21.27952,22.50261,,2022-01-18T14:26:49Z,1967,1967-01-01,1967-12-31
27914170,WHOSIS_000003,COUNTRY,ITA,YEAR,1968,SEX,BTSX,,,,,,,21.22 [20.63-21.83],21.21781,20.63154,21.82534,,2022-01-18T14:26:49Z,1968,1968-01-01,1968-12-31
27914171,WHOSIS_000003,COUNTRY,ITA,YEAR,1969,SEX,BTSX,,,,,,,20.59 [20.03-21.17],20.59105,20.03257,21.17087,,2022-01-18T14:26:49Z,1969,1969-01-01,1969-12-31
27914172,WHOSIS_000003,COUNTRY,ITA,YEAR,1970,SEX,BTSX,,,,,,,20.39 [19.84-20.96],20.38512,19.83577,20.96422,,2022-01-18T14:26:49Z,1970,1970-01-01,1970-12-31
27914173,WHOSIS_000003,COUNTRY,ITA,YEAR,1971,SEX,BTSX,,,,,,,20.25 [19.71-20.8],20.24685,19.71011,20.80233,,2022-01-18T14:26:49Z,1971,1971-01-01,1971-12-31
27914174,WHOSIS_000003,COUNTRY,ITA,YEAR,1972,SEX,BTSX,,,,,,,19.66 [19.15-20.2],19.66447,19.15312,20.19679,,2022-01-18T14:26:49Z,1972,1972-01-01,1972-12-31
27914175,WHOSIS_000003,COUNTRY,ITA,YEAR,1973,SEX,BTSX,,,,,,,18.52 [18.06-19.01],18.52121,18.05597,19.01447,,2022-01-18T14:26:50Z,1973,1973-01-01,1973-12-31
27914176,WHOSIS_000003,COUNTRY,ITA,YEAR,1974,SEX,BTSX,,,,,,,17.16 [16.74-17.6],17.15879,16.7359,17.59559,,2022-01-18T14:26:50Z,1974,1974-01-01,1974-12-31
27914177,WHOSIS_000003,COUNTRY,ITA,YEAR,1975,SEX,BTSX,,,,,,,15.93 [15.53-16.32],15.92985,15.5285,16.32224,,2022-01-18T14:26:50Z,1975,1975-01-01,1975-12-31
27914178,WHOSIS_000003,COUNTRY,ITA,YEAR,1976,SEX,BTSX,,,,,,,14.9 [14.52-15.26],14.89633,14.52077,15.25932,,2022-01-18T14:26:50Z,1976,1976-01-01,1976-12-31
27914179,WHOSIS_000003,COUNTRY,ITA,YEAR,1977,SEX,BTSX,,,,,,,13.96 [13.61-14.3],13.96009,13.61223,14.2967,,2022-01-18T14:26:50Z,1977,1977-01-01,1977-12-31
27914180,WHOSIS_000003,COUNTRY,ITA,YEAR,1978,SEX,BTSX,,,,,,,13.06 [12.74-13.38],13.06386,12.74476,13.37836,,2022-01-18T14:26:50Z,1978,1978-01-01,1978-12-31
27914181,WHOSIS_000003,COUNTRY,ITA,YEAR,1979,SEX,BTSX,,,,,,,12.2 [11.9-12.49],12.19862,11.9042,12.4869,,2022-01-18T14:26:50Z,1979,1979-01-01,1979-12-31
27914182,WHOSIS_000003,COUNTRY,ITA,YEAR,1980,SEX,BTSX,,,,,,,11.33 [11.06-11.61],11.32756,11.06174,11.61121,,2022-01-18T14:26:50Z,1980,1980-01-01,1980-12-31
27914183,WHOSIS_000003,COUNTRY,ITA,YEAR,1981,SEX,BTSX,,,,,,,10.5 [10.25-10.77],10.50159,10.24634,10.77482,,2022-01-18T14:26:50Z,1981,1981-01-01,1981-12-31
27914184,WHOSIS_000003,COUNTRY,ITA,YEAR,1982,SEX,BTSX,,,,,,,9.83 [9.58-10.08],9.82518,9.58079,10.08104,,2022-01-18T14:26:50Z,1982,1982-01-01,1982-12-31
27914185,WHOSIS_000003,COUNTRY,ITA,YEAR,1983,SEX,BTSX,,,,,,,9.3 [9.07-9.54],9.30365,9.06927,9.54422,,2022-01-18T14:26:50Z,1983,1983-01-01,1983-12-31
27914186,WHOSIS_000003,COUNTRY,ITA,YEAR,1984,SEX,BTSX,,,,,,,8.82 [8.61-9.04],8.82452,8.60687,9.04309,,2022-01-18T14:26:50Z,1984,1984-01-01,1984-12-31
27914187,WHOSIS_000003,COUNTRY,ITA,YEAR,1985,SEX,BTSX,,,,,,,8.32 [8.1-8.52],8.31542,8.10409,8.52476,,2022-01-18T14:26:50Z,1985,1985-01-01,1985-12-31
27914188,WHOSIS_000003,COUNTRY,ITA,YEAR,1986,SEX,BTSX,,,,,,,7.83 [7.63-8.03],7.82796,7.62764,8.02898,,2022-01-18T14:26:50Z,1986,1986-01-01,1986-12-31
27914189,WHOSIS_000003,COUNTRY,ITA,YEAR,1987,SEX,BTSX,,,,,,,7.44 [7.25-7.63],7.43823,7.24557,7.6285,,2022-01-18T14:26:50Z,1987,1987-01-01,1987-12-31
27914190,WHOSIS_000003,COUNTRY,ITA,YEAR,1988,SEX,BTSX,,,,,,,7.14 [6.96-7.33],7.14124,6.95769,7.32697,,2022-01-18T14:26:50Z,1988,1988-01-01,1988-12-31
27914191,WHOSIS_000003,COUNTRY,ITA,YEAR,1989,SEX,BTSX,,,,,,,6.84 [6.67-7.02],6.84396,6.66781,7.02396,,2022-01-18T14:26:50Z,1989,1989-01-01,1989-12-31
27914192,WHOSIS_000003,COUNTRY,ITA,YEAR,1990,SEX,BTSX,,,,,,,6.45 [6.28-6.62],6.45023,6.27916,6.62026,,2022-01-18T14:26:50Z,1990,1990-01-01,1990-12-31
27914193,WHOSIS_000003,COUNTRY,ITA,YEAR,1991,SEX,BTSX,,,,,,,6.0 [5.84-6.16],5.99887,5.8383,6.16356,,2022-01-18T14:26:50Z,1991,1991-01-01,1991-12-31
27914194,WHOSIS_000003,COUNTRY,ITA,YEAR,1992,SEX,BTSX,,,,,,,5.6 [5.45-5.76],5.60195,5.44529,5.76261,,2022-01-18T14:26:50Z,1992,1992-01-01,1992-12-31
27914195,WHOSIS_000003,COUNTRY,ITA,YEAR,1993,SEX,BTSX,,,,,,,5.3 [5.15-5.45],5.29665,5.14956,5.44871,,2022-01-18T14:26:50Z,1993,1993-01-01,1993-12-31
27914196,WHOSIS_000003,COUNTRY,ITA,YEAR,1994,SEX,BTSX,,,,,,,5.02 [4.88-5.17],5.01875,4.87777,5.16539,,2022-01-18T14:26:50Z,1994,1994-01-01,1994-12-31
27914197,WHOSIS_000003,COUNTRY,ITA,YEAR,1995,SEX,BTSX,,,,,,,4.73 [4.6-4.87],4.72704,4.59514,4.86693,,2022-01-18T14:26:50Z,1995,1995-01-01,1995-12-31
27914198,WHOSIS_000003,COUNTRY,ITA,YEAR,1996,SEX,BTSX,,,,,,,4.44 [4.31-4.57],4.43859,4.3146,4.56679,,2022-01-18T14:26:50Z,1996,1996-01-01,1996-12-31
