Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
27907400,CM_03,COUNTRY,PAK,YEAR,2003,SEX,BTSX,,,,,,,271 094 [253 863-289 011],271094,253863,289011,,2022-01-18T14:25:08Z,2003,2003-01-01,2003-12-31
27907401,CM_03,COUNTRY,PAK,YEAR,2004,SEX,BTSX,,,,,,,269 191 [252 315-287 086],269191,252315,287086,,2022-01-18T14:25:08Z,2004,2004-01-01,2004-12-31
27907402,CM_03,COUNTRY,PAK,YEAR,2005,SEX,BTSX,,,,,,,268 000 [250 843-286 223],268000,250843,286223,,2022-01-18T14:25:08Z,2005,2005-01-01,2005-12-31
27907403,CM_03,COUNTRY,PAK,YEAR,2006,SEX,BTSX,,,,,,,267 434 [249 370-286 040],267434,249370,286040,,2022-01-18T14:25:08Z,2006,2006-01-01,2006-12-31
27907404,CM_03,COUNTRY,PAK,YEAR,2007,SEX,BTSX,,,,,,,267 339 [248 665-286 677],267339,248665,286677,,2022-01-18T14:25:08Z,2007,2007-01-01,2007-12-31
27907405,CM_03,COUNTRY,PAK,YEAR,2008,SEX,BTSX,,,,,,,267 855 [248 659-287 666],267855,248659,287666,,2022-01-18T14:25:08Z,2008,2008-01-01,2008-12-31
27907406,CM_03,COUNTRY,PAK,YEAR,2009,SEX,BTSX,,,,,,,268 402 [248 660-289 166],268402,248660,289166,,2022-01-18T14:25:08Z,2009,2009-01-01,2009-12-31
27907407,CM_03,COUNTRY,PAK,YEAR,2010,SEX,BTSX,,,,,,,268 712 [248 008-290 429],268712,248008,290429,,2022-01-18T14:25:08Z,2010,2010-01-01,2010-12-31
27907408,CM_03,COUNTRY,PAK,YEAR,2011,SEX,BTSX,,,,,,,268 298 [246 904-290 669],268298,246904,290669,,2022-01-18T14:25:08Z,2011,2011-01-01,2011-12-31
27907409,CM_03,COUNTRY,PAK,YEAR,2012,SEX,BTSX,,,,,,,267 412 [245 056-291 185],267412,245056,291185,,2022-01-18T14:25:08Z,2012,2012-01-01,2012-12-31
27907410,CM_03,COUNTRY,PAK,YEAR,2013,SEX,BTSX,,,,,,,266 152 [242 933-291 506],266152,242933,291506,,2022-01-18T14:25:08Z,2013,2013-01-01,2013-12-31
27907411,CM_03,COUNTRY,PAK,YEAR,2014,SEX,BTSX,,,,,,,264 780 [240 084-292 144],264780,240084,292144,,2022-01-18T14:25:09Z,2014,2014-01-01,2014-12-31
27907412,CM_03,COUNTRY,PAK,YEAR,2015,SEX,BTSX,,,,,,,263 032 [236 342-292 862],263032,236342,292862,,2022-01-18T14:25:09Z,2015,2015-01-01,2015-12-31
27907413,CM_03,COUNTRY,PAK,YEAR,2016,SEX,BTSX,,,,,,,260 686 [231 858-293 380],260686,231858,293380,,2022-01-18T14:25:09Z,2016,2016-01-01,2016-12-31
27907414,CM_03,COUNTRY,PAK,YEAR,2017,SEX,BTSX,,,,,,,257 702 [225 664-293 557],257702,225664,293557,,2022-01-18T14:25:09Z,2017,2017-01-01,2017-12-31
27907415,CM_03,COUNTRY,PAK,YEAR,2018,SEX,BTSX,,,,,,,253 736 [217 910-293 475],253736,217910,293475,,2022-01-18T14:25:09Z,2018,2018-01-01,2018-12-31
27907416,CM_03,COUNTRY,PAK,YEAR,2019,SEX,BTSX,,,,,,,249 338 [208 166-295 086],249338,208166,295086,,2022-01-18T14:25:09Z,2019,2019-01-01,2019-12-31
27907417,CM_03,COUNTRY,PAK,YEAR,2020,SEX,BTSX,,,,,,,244 029 [198 382-297 827],244029,198382,297827,,2022-01-18T14:25:09Z,2020,2020-01-01,2020-12-31
27907418,CM_03,COUNTRY,PAN,YEAR,1955,SEX,BTSX,,,,,,,1778 [1431-2212],1778,1431,2212,,2022-01-18T14:25:09Z,1955,1955-01-01,1955-12-31
27907419,CM_03,COUNTRY,PAN,YEAR,1956,SEX,BTSX,,,,,,,1791 [1454-2210],1791,1454,2210,,2022-01-18T14:25:09Z,1956,1956-01-01,1956-12-31
27907420,CM_03,COUNTRY,PAN,YEAR,1957,SEX,BTSX,,,,,,,1809 [1475-2196],1809,1475,2196,,2022-01-18T14:25:09Z,1957,1957-01-01,1957-12-31
27907421,CM_03,COUNTRY,PAN,YEAR,1958,SEX,BTSX,,,,,,,1825 [1500-2194],1825,1500,2194,,2022-01-18T14:25:09Z,1958,1958-01-01,1958-12-31
27907422,CM_03,COUNTRY,PAN,YEAR,1959,SEX,BTSX,,,,,,,1842 [1529-2200],1842,1529,2200,,2022-01-18T14:25:09Z,1959,1959-01-01,1959-12-31
27907423,CM_03,COUNTRY,PAN,YEAR,1960,SEX,BTSX,,,,,,,1859 [1548-2205],1859,1548,2205,,2022-01-18T14:25:09Z,1960,1960-01-01,1960-12-31
27907424,CM_03,COUNTRY,PAN,YEAR,1961,SEX,BTSX,,,,,,,1872 [1568-2220],1872,1568,2220,,2022-01-18T14:25:09Z,1961,1961-01-01,1961-12-31
27907425,CM_03,COUNTRY,PAN,YEAR,1962,SEX,BTSX,,,,,,,1884 [1584-2232],1884,1584,2232,,2022-01-18T14:25:09Z,1962,1962-01-01,1962-12-31
27907426,CM_03,COUNTRY,PAN,YEAR,1963,SEX,BTSX,,,,,,,1893 [1592-2238],1893,1592,2238,,2022-01-18T14:25:09Z,1963,1963-01-01,1963-12-31
27907427,CM_03,COUNTRY,PAN,YEAR,1964,SEX,BTSX,,,,,,,1895 [1601-2232],1895,1601,2232,,2022-01-18T14:25:09Z,1964,1964-01-01,1964-12-31
27907428,CM_03,COUNTRY,PAN,YEAR,1965,SEX,BTSX,,,,,,,1892 [1603-2222],1892,1603,2222,,2022-01-18T14:25:09Z,1965,1965-01-01,1965-12-31
27907429,CM_03,COUNTRY,PAN,YEAR,1966,SEX,BTSX,,,,,,,1883 [1599-2206],1883,1599,2206,,2022-01-18T14:25:09Z,1966,1966-01-01,1966-12-31
27907430,CM_03,COUNTRY,PAN,YEAR,1967,SEX,BTSX,,,,,,,1871 [1594-2185],1871,1594,2185,,2022-01-18T14:25:09Z,1967,1967-01-01,1967-12-31
27907431,CM_03,COUNTRY,PAN,YEAR,1968,SEX,BTSX,,,,,,,1855 [1579-2171],1855,1579,2171,,2022-01-18T14:25:09Z,1968,1968-01-01,1968-12-31
27907432,CM_03,COUNTRY,PAN,YEAR,1969,SEX,BTSX,,,,,,,1836 [1575-2140],1836,1575,2140,,2022-01-18T14:25:09Z,1969,1969-01-01,1969-12-31
27907433,CM_03,COUNTRY,PAN,YEAR,1970,SEX,BTSX,,,,,,,1809 [1558-2099],1809,1558,2099,,2022-01-18T14:25:09Z,1970,1970-01-01,1970-12-31
27907434,CM_03,COUNTRY,PAN,YEAR,1971,SEX,BTSX,,,,,,,1777 [1535-2052],1777,1535,2052,,2022-01-18T14:25:09Z,1971,1971-01-01,1971-12-31
27907435,CM_03,COUNTRY,PAN,YEAR,1972,SEX,BTSX,,,,,,,1740 [1500-1996],1740,1500,1996,,2022-01-18T14:25:09Z,1972,1972-01-01,1972-12-31
27907436,CM_03,COUNTRY,PAN,YEAR,1973,SEX,BTSX,,,,,,,1696 [1462-1947],1696,1462,1947,,2022-01-18T14:25:09Z,1973,1973-01-01,1973-12-31
27907437,CM_03,COUNTRY,PAN,YEAR,1974,SEX,BTSX,,,,,,,1654 [1421-1893],1654,1421,1893,,2022-01-18T14:25:09Z,1974,1974-01-01,1974-12-31
27907438,CM_03,COUNTRY,PAN,YEAR,1975,SEX,BTSX,,,,,,,1612 [1380-1849],1612,1380,1849,,2022-01-18T14:25:09Z,1975,1975-01-01,1975-12-31
27907439,CM_03,COUNTRY,PAN,YEAR,1976,SEX,BTSX,,,,,,,1574 [1343-1812],1574,1343,1812,,2022-01-18T14:25:09Z,1976,1976-01-01,1976-12-31
27907440,CM_03,COUNTRY,PAN,YEAR,1977,SEX,BTSX,,,,,,,1540 [1316-1772],1540,1316,1772,,2022-01-18T14:25:09Z,1977,1977-01-01,1977-12-31
27907441,CM_03,COUNTRY,PAN,YEAR,1978,SEX,BTSX,,,,,,,1509 [1289-1740],1509,1289,1740,,2022-01-18T14:25:09Z,1978,1978-01-01,1978-12-31
27907442,CM_03,COUNTRY,PAN,YEAR,1979,SEX,BTSX,,,,,,,1480 [1266-1707],1480,1266,1707,,2022-01-18T14:25:09Z,1979,1979-01-01,1979-12-31
27907443,CM_03,COUNTRY,PAN,YEAR,1980,SEX,BTSX,,,,,,,1451 [1234-1676],1451,1234,1676,,2022-01-18T14:25:09Z,1980,1980-01-01,1980-12-31
27907444,CM_03,COUNTRY,PAN,YEAR,1981,SEX,BTSX,,,,,,,1424 [1206-1645],1424,1206,1645,,2022-01-18T14:25:09Z,1981,1981-01-01,1981-12-31
27907445,CM_03,COUNTRY,PAN,YEAR,1982,SEX,BTSX,,,,,,,1393 [1178-1616],1393,1178,1616,,2022-01-18T14:25:09Z,1982,1982-01-01,1982-12-31
27907446,CM_03,COUNTRY,PAN,YEAR,1983,SEX,BTSX,,,,,,,1364 [1147-1586],1364,1147,1586,,2022-01-18T14:25:09Z,1983,1983-01-01,1983-12-31
27907447,CM_03,COUNTRY,PAN,YEAR,1984,SEX,BTSX,,,,,,,1336 [1115-1556],1336,1115,1556,,2022-01-18T14:25:09Z,1984,1984-01-01,1984-12-31
27907448,CM_03,COUNTRY,PAN,YEAR,1985,SEX,BTSX,,,,,,,1309 [1086-1524],1309,1086,1524,,2022-01-18T14:25:09Z,1985,1985-01-01,1985-12-31
27907449,CM_03,COUNTRY,PAN,YEAR,1986,SEX,BTSX,,,,,,,1273 [1051-1488],1273,1051,1488,,2022-01-18T14:25:09Z,1986,1986-01-01,1986-12-31
27907450,CM_03,COUNTRY,PAN,YEAR,1987,SEX,BTSX,,,,,,,1238 [1016-1449],1238,1016,1449,,2022-01-18T14:25:09Z,1987,1987-01-01,1987-12-31
27907451,CM_03,COUNTRY,PAN,YEAR,1988,SEX,BTSX,,,,,,,1205 [983-1417],1205,983,1417,,2022-01-18T14:25:09Z,1988,1988-01-01,1988-12-31
27907452,CM_03,COUNTRY,PAN,YEAR,1989,SEX,BTSX,,,,,,,1175 [953-1385],1175,953,1385,,2022-01-18T14:25:09Z,1989,1989-01-01,1989-12-31
27907453,CM_03,COUNTRY,PAN,YEAR,1990,SEX,BTSX,,,,,,,1151 [922-1361],1151,922,1361,,2022-01-18T14:25:09Z,1990,1990-01-01,1990-12-31
27907454,CM_03,COUNTRY,PAN,YEAR,1991,SEX,BTSX,,,,,,,1131 [891-1347],1131,891,1347,,2022-01-18T14:25:09Z,1991,1991-01-01,1991-12-31
27907455,CM_03,COUNTRY,PAN,YEAR,1992,SEX,BTSX,,,,,,,1113 [872-1336],1113,872,1336,,2022-01-18T14:25:09Z,1992,1992-01-01,1992-12-31
27907456,CM_03,COUNTRY,PAN,YEAR,1993,SEX,BTSX,,,,,,,1102 [862-1329],1102,862,1329,,2022-01-18T14:25:09Z,1993,1993-01-01,1993-12-31
27907457,CM_03,COUNTRY,PAN,YEAR,1994,SEX,BTSX,,,,,,,1094 [855-1322],1094,855,1322,,2022-01-18T14:25:09Z,1994,1994-01-01,1994-12-31
27907458,CM_03,COUNTRY,PAN,YEAR,1995,SEX,BTSX,,,,,,,1090 [851-1323],1090,851,1323,,2022-01-18T14:25:09Z,1995,1995-01-01,1995-12-31
27907459,CM_03,COUNTRY,PAN,YEAR,1996,SEX,BTSX,,,,,,,1086 [846-1322],1086,846,1322,,2022-01-18T14:25:09Z,1996,1996-01-01,1996-12-31
27907460,CM_03,COUNTRY,PAN,YEAR,1997,SEX,BTSX,,,,,,,1080 [837-1318],1080,837,1318,,2022-01-18T14:25:09Z,1997,1997-01-01,1997-12-31
27907461,CM_03,COUNTRY,PAN,YEAR,1998,SEX,BTSX,,,,,,,1070 [826-1314],1070,826,1314,,2022-01-18T14:25:09Z,1998,1998-01-01,1998-12-31
27907462,CM_03,COUNTRY,PAN,YEAR,1999,SEX,BTSX,,,,,,,1058 [810-1311],1058,810,1311,,2022-01-18T14:25:09Z,1999,1999-01-01,1999-12-31
27907463,CM_03,COUNTRY,PAN,YEAR,2000,SEX,BTSX,,,,,,,1042 [792-1302],1042,792,1302,,2022-01-18T14:25:09Z,2000,2000-01-01,2000-12-31
27907464,CM_03,COUNTRY,PAN,YEAR,2001,SEX,BTSX,,,,,,,1024 [770-1291],1024,770,1291,,2022-01-18T14:25:09Z,2001,2001-01-01,2001-12-31
27907465,CM_03,COUNTRY,PAN,YEAR,2002,SEX,BTSX,,,,,,,1004 [747-1280],1004,747,1280,,2022-01-18T14:25:09Z,2002,2002-01-01,2002-12-31
27907466,CM_03,COUNTRY,PAN,YEAR,2003,SEX,BTSX,,,,,,,985 [724-1272],985,724,1272,,2022-01-18T14:25:09Z,2003,2003-01-01,2003-12-31
27907467,CM_03,COUNTRY,PAN,YEAR,2004,SEX,BTSX,,,,,,,965 [700-1266],965,700,1266,,2022-01-18T14:25:09Z,2004,2004-01-01,2004-12-31
27907468,CM_03,COUNTRY,PAN,YEAR,2005,SEX,BTSX,,,,,,,947 [677-1263],947,677,1263,,2022-01-18T14:25:09Z,2005,2005-01-01,2005-12-31
27907469,CM_03,COUNTRY,PAN,YEAR,2006,SEX,BTSX,,,,,,,930 [655-1261],930,655,1261,,2022-01-18T14:25:09Z,2006,2006-01-01,2006-12-31
27907470,CM_03,COUNTRY,PAN,YEAR,2007,SEX,BTSX,,,,,,,914 [633-1261],914,633,1261,,2022-01-18T14:25:09Z,2007,2007-01-01,2007-12-31
27907471,CM_03,COUNTRY,PAN,YEAR,2008,SEX,BTSX,,,,,,,896 [609-1268],896,609,1268,,2022-01-18T14:25:09Z,2008,2008-01-01,2008-12-31
27907472,CM_03,COUNTRY,PAN,YEAR,2009,SEX,BTSX,,,,,,,876 [586-1264],876,586,1264,,2022-01-18T14:25:09Z,2009,2009-01-01,2009-12-31
27907473,CM_03,COUNTRY,PAN,YEAR,2010,SEX,BTSX,,,,,,,857 [558-1271],857,558,1271,,2022-01-18T14:25:09Z,2010,2010-01-01,2010-12-31
27907474,CM_03,COUNTRY,PAN,YEAR,2011,SEX,BTSX,,,,,,,837 [531-1273],837,531,1273,,2022-01-18T14:25:09Z,2011,2011-01-01,2011-12-31
27907475,CM_03,COUNTRY,PAN,YEAR,2012,SEX,BTSX,,,,,,,815 [505-1277],815,505,1277,,2022-01-18T14:25:09Z,2012,2012-01-01,2012-12-31
27907476,CM_03,COUNTRY,PAN,YEAR,2013,SEX,BTSX,,,,,,,794 [476-1287],794,476,1287,,2022-01-18T14:25:09Z,2013,2013-01-01,2013-12-31
27907477,CM_03,COUNTRY,PAN,YEAR,2014,SEX,BTSX,,,,,,,771 [450-1293],771,450,1293,,2022-01-18T14:25:10Z,2014,2014-01-01,2014-12-31
27907478,CM_03,COUNTRY,PAN,YEAR,2015,SEX,BTSX,,,,,,,748 [422-1297],748,422,1297,,2022-01-18T14:25:10Z,2015,2015-01-01,2015-12-31
27907479,CM_03,COUNTRY,PAN,YEAR,2016,SEX,BTSX,,,,,,,724 [396-1288],724,396,1288,,2022-01-18T14:25:10Z,2016,2016-01-01,2016-12-31
27907480,CM_03,COUNTRY,PAN,YEAR,2017,SEX,BTSX,,,,,,,704 [374-1284],704,374,1284,,2022-01-18T14:25:10Z,2017,2017-01-01,2017-12-31
27907481,CM_03,COUNTRY,PAN,YEAR,2018,SEX,BTSX,,,,,,,679 [353-1291],679,353,1291,,2022-01-18T14:25:10Z,2018,2018-01-01,2018-12-31
27907482,CM_03,COUNTRY,PAN,YEAR,2019,SEX,BTSX,,,,,,,656 [334-1291],656,334,1291,,2022-01-18T14:25:10Z,2019,2019-01-01,2019-12-31
27907483,CM_03,COUNTRY,PAN,YEAR,2020,SEX,BTSX,,,,,,,636 [314-1287],636,314,1287,,2022-01-18T14:25:10Z,2020,2020-01-01,2020-12-31
27907484,CM_03,COUNTRY,PER,YEAR,1955,SEX,BTSX,,,,,,,25 891 [21 806-30 499],25891,21806,30499,,2022-01-18T14:25:10Z,1955,1955-01-01,1955-12-31
27907485,CM_03,COUNTRY,PER,YEAR,1956,SEX,BTSX,,,,,,,26 061 [22 136-30 531],26061,22136,30531,,2022-01-18T14:25:10Z,1956,1956-01-01,1956-12-31
27907486,CM_03,COUNTRY,PER,YEAR,1957,SEX,BTSX,,,,,,,26 270 [22 512-30 624],26270,22512,30624,,2022-01-18T14:25:10Z,1957,1957-01-01,1957-12-31
27907487,CM_03,COUNTRY,PER,YEAR,1958,SEX,BTSX,,,,,,,26 446 [22 870-30 568],26446,22870,30568,,2022-01-18T14:25:10Z,1958,1958-01-01,1958-12-31
27907488,CM_03,COUNTRY,PER,YEAR,1959,SEX,BTSX,,,,,,,26 636 [23 236-30 608],26636,23236,30608,,2022-01-18T14:25:10Z,1959,1959-01-01,1959-12-31
27907489,CM_03,COUNTRY,PER,YEAR,1960,SEX,BTSX,,,,,,,26 827 [23 513-30 608],26827,23513,30608,,2022-01-18T14:25:10Z,1960,1960-01-01,1960-12-31
27907490,CM_03,COUNTRY,PER,YEAR,1961,SEX,BTSX,,,,,,,26 977 [23 750-30 646],26977,23750,30646,,2022-01-18T14:25:10Z,1961,1961-01-01,1961-12-31
27907491,CM_03,COUNTRY,PER,YEAR,1962,SEX,BTSX,,,,,,,27 016 [23 920-30 517],27016,23920,30517,,2022-01-18T14:25:10Z,1962,1962-01-01,1962-12-31
27907492,CM_03,COUNTRY,PER,YEAR,1963,SEX,BTSX,,,,,,,27 028 [24 025-30 414],27028,24025,30414,,2022-01-18T14:25:10Z,1963,1963-01-01,1963-12-31
27907493,CM_03,COUNTRY,PER,YEAR,1964,SEX,BTSX,,,,,,,26 974 [24 053-30 234],26974,24053,30234,,2022-01-18T14:25:10Z,1964,1964-01-01,1964-12-31
27907494,CM_03,COUNTRY,PER,YEAR,1965,SEX,BTSX,,,,,,,26 905 [24 027-29 989],26905,24027,29989,,2022-01-18T14:25:10Z,1965,1965-01-01,1965-12-31
27907495,CM_03,COUNTRY,PER,YEAR,1966,SEX,BTSX,,,,,,,26 798 [23 997-29 824],26798,23997,29824,,2022-01-18T14:25:10Z,1966,1966-01-01,1966-12-31
27907496,CM_03,COUNTRY,PER,YEAR,1967,SEX,BTSX,,,,,,,26 667 [23 952-29 538],26667,23952,29538,,2022-01-18T14:25:10Z,1967,1967-01-01,1967-12-31
27907497,CM_03,COUNTRY,PER,YEAR,1968,SEX,BTSX,,,,,,,26 458 [23 833-29 275],26458,23833,29275,,2022-01-18T14:25:10Z,1968,1968-01-01,1968-12-31
27907498,CM_03,COUNTRY,PER,YEAR,1969,SEX,BTSX,,,,,,,26 111 [23 654-28 853],26111,23654,28853,,2022-01-18T14:25:10Z,1969,1969-01-01,1969-12-31
27907499,CM_03,COUNTRY,PER,YEAR,1970,SEX,BTSX,,,,,,,26 014 [23 554-28 658],26014,23554,28658,,2022-01-18T14:25:10Z,1970,1970-01-01,1970-12-31
27907500,CM_03,COUNTRY,PER,YEAR,1971,SEX,BTSX,,,,,,,25 320 [22 947-27 865],25320,22947,27865,,2022-01-18T14:25:10Z,1971,1971-01-01,1971-12-31
27907501,CM_03,COUNTRY,PER,YEAR,1972,SEX,BTSX,,,,,,,24 918 [22 645-27 313],24918,22645,27313,,2022-01-18T14:25:10Z,1972,1972-01-01,1972-12-31
27907502,CM_03,COUNTRY,PER,YEAR,1973,SEX,BTSX,,,,,,,24 528 [22 291-26 866],24528,22291,26866,,2022-01-18T14:25:10Z,1973,1973-01-01,1973-12-31
27907503,CM_03,COUNTRY,PER,YEAR,1974,SEX,BTSX,,,,,,,24 151 [21 948-26 425],24151,21948,26425,,2022-01-18T14:25:10Z,1974,1974-01-01,1974-12-31
27907504,CM_03,COUNTRY,PER,YEAR,1975,SEX,BTSX,,,,,,,23 807 [21 613-26 072],23807,21613,26072,,2022-01-18T14:25:10Z,1975,1975-01-01,1975-12-31
27907505,CM_03,COUNTRY,PER,YEAR,1976,SEX,BTSX,,,,,,,23 529 [21 431-25 768],23529,21431,25768,,2022-01-18T14:25:10Z,1976,1976-01-01,1976-12-31
27907506,CM_03,COUNTRY,PER,YEAR,1977,SEX,BTSX,,,,,,,23 356 [21 318-25 477],23356,21318,25477,,2022-01-18T14:25:10Z,1977,1977-01-01,1977-12-31
27907507,CM_03,COUNTRY,PER,YEAR,1978,SEX,BTSX,,,,,,,23 244 [21 217-25 329],23244,21217,25329,,2022-01-18T14:25:10Z,1978,1978-01-01,1978-12-31
27907508,CM_03,COUNTRY,PER,YEAR,1979,SEX,BTSX,,,,,,,23 189 [21 175-25 307],23189,21175,25307,,2022-01-18T14:25:10Z,1979,1979-01-01,1979-12-31
27907509,CM_03,COUNTRY,PER,YEAR,1980,SEX,BTSX,,,,,,,23 185 [21 189-25 333],23185,21189,25333,,2022-01-18T14:25:10Z,1980,1980-01-01,1980-12-31
27907510,CM_03,COUNTRY,PER,YEAR,1981,SEX,BTSX,,,,,,,23 164 [21 231-25 290],23164,21231,25290,,2022-01-18T14:25:10Z,1981,1981-01-01,1981-12-31
27907511,CM_03,COUNTRY,PER,YEAR,1982,SEX,BTSX,,,,,,,23 130 [21 319-25 157],23130,21319,25157,,2022-01-18T14:25:10Z,1982,1982-01-01,1982-12-31
27907512,CM_03,COUNTRY,PER,YEAR,1983,SEX,BTSX,,,,,,,22 984 [21 195-24 955],22984,21195,24955,,2022-01-18T14:25:10Z,1983,1983-01-01,1983-12-31
27907513,CM_03,COUNTRY,PER,YEAR,1984,SEX,BTSX,,,,,,,22 703 [20 907-24 642],22703,20907,24642,,2022-01-18T14:25:10Z,1984,1984-01-01,1984-12-31
27907514,CM_03,COUNTRY,PER,YEAR,1985,SEX,BTSX,,,,,,,22 267 [20 547-24 183],22267,20547,24183,,2022-01-18T14:25:10Z,1985,1985-01-01,1985-12-31
27907515,CM_03,COUNTRY,PER,YEAR,1986,SEX,BTSX,,,,,,,21 707 [20 063-23 558],21707,20063,23558,,2022-01-18T14:25:10Z,1986,1986-01-01,1986-12-31
27907516,CM_03,COUNTRY,PER,YEAR,1987,SEX,BTSX,,,,,,,21 059 [19 481-22 789],21059,19481,22789,,2022-01-18T14:25:10Z,1987,1987-01-01,1987-12-31
27907517,CM_03,COUNTRY,PER,YEAR,1988,SEX,BTSX,,,,,,,20 350 [18 825-22 007],20350,18825,22007,,2022-01-18T14:25:10Z,1988,1988-01-01,1988-12-31
27907518,CM_03,COUNTRY,PER,YEAR,1989,SEX,BTSX,,,,,,,19 608 [18 137-21 175],19608,18137,21175,,2022-01-18T14:25:10Z,1989,1989-01-01,1989-12-31
27907519,CM_03,COUNTRY,PER,YEAR,1990,SEX,BTSX,,,,,,,18 858 [17 458-20 338],18858,17458,20338,,2022-01-18T14:25:10Z,1990,1990-01-01,1990-12-31
27907520,CM_03,COUNTRY,PER,YEAR,1991,SEX,BTSX,,,,,,,18 059 [16 733-19 493],18059,16733,19493,,2022-01-18T14:25:10Z,1991,1991-01-01,1991-12-31
27907521,CM_03,COUNTRY,PER,YEAR,1992,SEX,BTSX,,,,,,,17 202 [15 956-18 567],17202,15956,18567,,2022-01-18T14:25:10Z,1992,1992-01-01,1992-12-31
27907522,CM_03,COUNTRY,PER,YEAR,1993,SEX,BTSX,,,,,,,16 286 [15 074-17 608],16286,15074,17608,,2022-01-18T14:25:10Z,1993,1993-01-01,1993-12-31
27907523,CM_03,COUNTRY,PER,YEAR,1994,SEX,BTSX,,,,,,,15 290 [14 171-16 509],15290,14171,16509,,2022-01-18T14:25:10Z,1994,1994-01-01,1994-12-31
27907524,CM_03,COUNTRY,PER,YEAR,1995,SEX,BTSX,,,,,,,14 253 [13 225-15 390],14253,13225,15390,,2022-01-18T14:25:10Z,1995,1995-01-01,1995-12-31
27907525,CM_03,COUNTRY,PER,YEAR,1996,SEX,BTSX,,,,,,,13 227 [12 266-14 289],13227,12266,14289,,2022-01-18T14:25:10Z,1996,1996-01-01,1996-12-31
27907526,CM_03,COUNTRY,PER,YEAR,1997,SEX,BTSX,,,,,,,12 237 [11 341-13 232],12237,11341,13232,,2022-01-18T14:25:10Z,1997,1997-01-01,1997-12-31
27907527,CM_03,COUNTRY,PER,YEAR,1998,SEX,BTSX,,,,,,,11 339 [10 485-12 299],11339,10485,12299,,2022-01-18T14:25:10Z,1998,1998-01-01,1998-12-31
27907528,CM_03,COUNTRY,PER,YEAR,1999,SEX,BTSX,,,,,,,10 554 [9743-11 457],10554,9743,11457,,2022-01-18T14:25:10Z,1999,1999-01-01,1999-12-31
27907529,CM_03,COUNTRY,PER,YEAR,2000,SEX,BTSX,,,,,,,9917 [9134-10 765],9917,9134,10765,,2022-01-18T14:25:10Z,2000,2000-01-01,2000-12-31
27907530,CM_03,COUNTRY,PER,YEAR,2001,SEX,BTSX,,,,,,,9305 [8556-10 100],9305,8556,10100,,2022-01-18T14:25:10Z,2001,2001-01-01,2001-12-31
27907531,CM_03,COUNTRY,PER,YEAR,2002,SEX,BTSX,,,,,,,8727 [8020-9464],8727,8020,9464,,2022-01-18T14:25:10Z,2002,2002-01-01,2002-12-31
27907532,CM_03,COUNTRY,PER,YEAR,2003,SEX,BTSX,,,,,,,8280 [7616-8990],8280,7616,8990,,2022-01-18T14:25:10Z,2003,2003-01-01,2003-12-31
27907533,CM_03,COUNTRY,PER,YEAR,2004,SEX,BTSX,,,,,,,7910 [7285-8582],7910,7285,8582,,2022-01-18T14:25:10Z,2004,2004-01-01,2004-12-31
27907534,CM_03,COUNTRY,PER,YEAR,2005,SEX,BTSX,,,,,,,7580 [6996-8204],7580,6996,8204,,2022-01-18T14:25:10Z,2005,2005-01-01,2005-12-31
27907535,CM_03,COUNTRY,PER,YEAR,2006,SEX,BTSX,,,,,,,7243 [6689-7832],7243,6689,7832,,2022-01-18T14:25:10Z,2006,2006-01-01,2006-12-31
27907536,CM_03,COUNTRY,PER,YEAR,2007,SEX,BTSX,,,,,,,6883 [6359-7435],6883,6359,7435,,2022-01-18T14:25:10Z,2007,2007-01-01,2007-12-31
27907537,CM_03,COUNTRY,PER,YEAR,2008,SEX,BTSX,,,,,,,6510 [6007-7046],6510,6007,7046,,2022-01-18T14:25:10Z,2008,2008-01-01,2008-12-31
27907538,CM_03,COUNTRY,PER,YEAR,2009,SEX,BTSX,,,,,,,6157 [5676-6678],6157,5676,6678,,2022-01-18T14:25:10Z,2009,2009-01-01,2009-12-31
27907539,CM_03,COUNTRY,PER,YEAR,2010,SEX,BTSX,,,,,,,5825 [5356-6328],5825,5356,6328,,2022-01-18T14:25:10Z,2010,2010-01-01,2010-12-31
27907540,CM_03,COUNTRY,PER,YEAR,2011,SEX,BTSX,,,,,,,5513 [5046-6019],5513,5046,6019,,2022-01-18T14:25:10Z,2011,2011-01-01,2011-12-31
27907541,CM_03,COUNTRY,PER,YEAR,2012,SEX,BTSX,,,,,,,5230 [4769-5749],5230,4769,5749,,2022-01-18T14:25:10Z,2012,2012-01-01,2012-12-31
27907542,CM_03,COUNTRY,PER,YEAR,2013,SEX,BTSX,,,,,,,4981 [4503-5516],4981,4503,5516,,2022-01-18T14:25:10Z,2013,2013-01-01,2013-12-31
27907543,CM_03,COUNTRY,PER,YEAR,2014,SEX,BTSX,,,,,,,4768 [4262-5326],4768,4262,5326,,2022-01-18T14:25:10Z,2014,2014-01-01,2014-12-31
